segment_onset,segment_offset,speaker_id,speaker_type,vcm_type,lex_type,mwu_type,addressee,transcription,words
39778314,39778804,CHI,CHI,N,NA,NA,NA,xxx,0
39778974,39779329,CHI,CHI,N,NA,NA,NA,xxx,0
39779159,39779618,FA1,FEM,NA,NA,NA,NA,xxx,1
39780288,39780618,CHI,CHI,N,NA,NA,NA,xxx,0
39784928,39785902,FA1,FEM,NA,NA,NA,NA,xxx,1
39786433,39786711,CHI,CHI,N,NA,NA,NA,xxx,0
39787443,39787958,CHI,CHI,N,NA,NA,NA,xxx,0
39793484,39793675,CHI,CHI,N,NA,NA,NA,xxx,0
39794961,39796141,CHI,CHI,N,NA,NA,NA,xxx,0
39796819,39796994,CHI,CHI,N,NA,NA,NA,xxx,0
39797978,39798221,CHI,CHI,N,NA,NA,NA,xxx,0
39798555,39798916,FA1,FEM,NA,NA,NA,NA,xxx,1
39799469,39799603,CHI,CHI,N,NA,NA,NA,xxx,0
39800327,39800570,CHI,CHI,N,NA,NA,NA,xxx,0
39802822,39803121,CHI,CHI,N,NA,NA,NA,xxx,0
39804399,39804587,CHI,CHI,N,NA,NA,NA,xxx,0
39805057,39805553,FA1,FEM,NA,NA,NA,NA,xxx,1
39806344,39806540,CHI,CHI,N,NA,NA,NA,xxx,0
39811624,39811942,CHI,CHI,N,NA,NA,NA,xxx,0
39820363,39820648,CHI,CHI,N,NA,NA,NA,xxx,0
39821524,39821793,CHI,CHI,N,NA,NA,NA,xxx,0
39823370,39823923,CHI,CHI,N,NA,NA,NA,xxx,0
39823958,39824600,FA1,FEM,NA,NA,NA,NA,xxx,2
39833012,39833250,CHI,CHI,N,NA,NA,NA,xxx,0
39845201,39845749,CHI,CHI,N,NA,NA,NA,xxx,0
39847532,39848130,CHI,CHI,N,NA,NA,NA,xxx,0
39848513,39848704,CHI,CHI,N,NA,NA,NA,xxx,0
39848912,39849251,CHI,CHI,N,NA,NA,NA,xxx,0
39851822,39852196,CHI,CHI,C,0,NA,NA,xxx,0
39852971,39853174,CHI,CHI,N,NA,NA,NA,xxx,0
39855203,39855407,CHI,CHI,N,NA,NA,NA,xxx,0
39855567,39856796,FA1,FEM,NA,NA,NA,NA,xxx,2
39855903,39856125,CHI,CHI,N,NA,NA,NA,xxx,0
39858290,39858598,CHI,CHI,N,NA,NA,NA,xxx,0
39858698,39860348,FA1,FEM,NA,NA,NA,NA,xxx,7
39861208,39861389,CHI,CHI,N,NA,NA,NA,xxx,0
39861566,39862798,FA1,FEM,NA,NA,NA,NA,xxx,4
39864723,39864935,CHI,CHI,N,NA,NA,NA,xxx,0
39866896,39867757,FA1,FEM,NA,NA,NA,NA,xxx,1
39867864,39868151,CHI,CHI,N,NA,NA,NA,xxx,0
39868942,39869141,CHI,CHI,N,NA,NA,NA,xxx,0
39869144,39869755,FA1,FEM,NA,NA,NA,NA,xxx,1
39869772,39870153,CHI,CHI,N,NA,NA,NA,xxx,0
39875767,39875963,CHI,CHI,N,NA,NA,NA,xxx,0
39876629,39877305,FA1,FEM,NA,NA,NA,NA,xxx,1
39878754,39879258,CHI,CHI,N,NA,NA,NA,xxx,0
39886569,39886809,CHI,CHI,N,NA,NA,NA,xxx,0
39887986,39888454,FA1,FEM,NA,NA,NA,NA,xxx,1
39888694,39889016,CHI,CHI,N,NA,NA,NA,xxx,0
39891877,39892159,CHI,CHI,N,NA,NA,NA,xxx,0
39897892,39898000,CHI,CHI,N,NA,NA,NA,xxx,0
