segment_onset,segment_offset,speaker_id,speaker_type,vcm_type,lex_type,mwu_type,addressee,transcription,words
2202701,2205149,FA1,FEM,NA,NA,NA,NA,xxx,11
2206422,2207469,FA1,FEM,NA,NA,NA,NA,xxx,1
2210964,2211428,FA1,FEM,NA,NA,NA,NA,xxx,1
2213141,2213263,CHI,CHI,N,NA,NA,NA,xxx,0
2214116,2214687,CHI,CHI,N,NA,NA,NA,xxx,0
2215350,2216047,FA1,FEM,NA,NA,NA,NA,xxx,1
2216114,2218143,CHI,CHI,C,0,NA,NA,xxx,0
2217970,2219609,FA1,FEM,NA,NA,NA,NA,xxx,1
2220713,2222008,FA1,FEM,NA,NA,NA,NA,xxx,1
2222288,2223677,FA1,FEM,NA,NA,NA,NA,xxx,7
2224205,2224657,FA1,FEM,NA,NA,NA,NA,xxx,2
2224812,2226959,FA1,FEM,NA,NA,NA,NA,xxx,5
2227451,2228774,FA1,FEM,NA,NA,NA,NA,xxx,2
2231134,2232491,CHI,CHI,N,NA,NA,NA,xxx,0
2233683,2233941,CHI,CHI,C,0,NA,NA,xxx,0
2234323,2234783,FA1,FEM,NA,NA,NA,NA,xxx,1
2236518,2236802,FA1,FEM,NA,NA,NA,NA,xxx,1
2237778,2237900,CHI,CHI,N,NA,NA,NA,xxx,0
2238173,2238518,CHI,CHI,C,0,NA,NA,xxx,0
2240233,2240669,FA1,FEM,NA,NA,NA,NA,xxx,2
2241732,2242468,CHI,CHI,C,0,NA,NA,xxx,0
2242862,2243094,FA1,FEM,NA,NA,NA,NA,xxx,1
2243550,2243738,CHI,CHI,C,0,NA,NA,xxx,0
2244046,2244381,FA1,FEM,NA,NA,NA,NA,xxx,1
2245375,2246183,FA1,FEM,NA,NA,NA,NA,xxx,2
2246445,2247919,FA1,FEM,NA,NA,NA,NA,xxx,4
2248848,2250909,FA1,FEM,NA,NA,NA,NA,xxx,7
2251913,2252421,CHI,CHI,N,NA,NA,NA,xxx,0
2253129,2253681,FA1,FEM,NA,NA,NA,NA,xxx,2
2253994,2254127,CHI,CHI,C,0,NA,NA,xxx,0
2254575,2254759,FA1,FEM,NA,NA,NA,NA,xxx,1
2255270,2255461,CHI,CHI,C,0,NA,NA,xxx,0
2255986,2257847,FA1,FEM,NA,NA,NA,NA,xxx,10
2259657,2260323,CHI,CHI,C,0,NA,NA,xxx,0
2260630,2262189,FA1,FEM,NA,NA,NA,NA,xxx,8
2263430,2264550,CHI,CHI,C,0,NA,NA,xxx,0
2264400,2264652,FA1,FEM,NA,NA,NA,NA,xxx,1
2264695,2266147,CHI,CHI,C,0,NA,NA,xxx,0
2268205,2269901,FA1,FEM,NA,NA,NA,NA,xxx,9
2271337,2273296,FA1,FEM,NA,NA,NA,NA,xxx,4
2273435,2274057,CHI,CHI,C,0,NA,NA,xxx,0
2274372,2274887,FA1,FEM,NA,NA,NA,NA,xxx,2
2277493,2278211,FA1,FEM,NA,NA,NA,NA,xxx,4
