segment_onset,segment_offset,speaker_id,speaker_type,vcm_type,lex_type,mwu_type,addressee,transcription,words
39778000,39778793,FA1,FEM,NA,NA,NA,NA,xxx,2
39780701,39784659,FA1,FEM,NA,NA,NA,NA,xxx,4
39784912,39786515,FA1,FEM,NA,NA,NA,NA,xxx,3
39787170,39787737,FA1,FEM,NA,NA,NA,NA,xxx,1
39787491,39788574,MA1,MAL,NA,NA,NA,NA,xxx,4
39788530,39790855,FA1,FEM,NA,NA,NA,NA,xxx,7
39792196,39794000,FA1,FEM,NA,NA,NA,NA,xxx,4
39794793,39795799,FA1,FEM,NA,NA,NA,NA,xxx,3
39796133,39798272,MA1,MAL,NA,NA,NA,NA,xxx,4
39799314,39800618,FA1,FEM,NA,NA,NA,NA,xxx,3
39800695,39801092,CHI,CHI,N,NA,NA,NA,xxx,0
39802536,39804499,FA1,FEM,NA,NA,NA,NA,xxx,6
39804417,39805046,OCHI,OCH,NA,NA,NA,NA,xxx,2
39805422,39806839,FA1,FEM,NA,NA,NA,NA,xxx,3
39807540,39808757,MA1,MAL,NA,NA,NA,NA,xxx,3
39808649,39810500,FA1,FEM,NA,NA,NA,NA,xxx,3
39811165,39811732,FA1,FEM,NA,NA,NA,NA,xxx,2
39811757,39812360,FA1,FEM,NA,NA,NA,NA,xxx,1
39812695,39813690,FA1,FEM,NA,NA,NA,NA,xxx,2
39814025,39815123,FA1,FEM,NA,NA,NA,NA,xxx,3
39877510,39878608,FA1,FEM,NA,NA,NA,NA,xxx,2
39879283,39880128,MA1,MAL,NA,NA,NA,NA,xxx,2
39880515,39881258,FA1,FEM,NA,NA,NA,NA,xxx,2
39883576,39885386,MA1,MAL,NA,NA,NA,NA,xxx,3
39884427,39885324,FA1,FEM,NA,NA,NA,NA,xxx,2
39887067,39888046,FA1,FEM,NA,NA,NA,NA,xxx,2
39891324,39894216,FA1,FEM,NA,NA,NA,NA,xxx,4
39895299,39896108,MA1,MAL,NA,NA,NA,NA,xxx,2
39897469,39898000,FA1,FEM,NA,NA,NA,NA,xxx,2
