segment_onset,segment_offset,speaker_id,speaker_type,vcm_type,lex_type,mwu_type,addressee,transcription,words
18264000,18264695,CHI,CHI,N,NA,NA,NA,xxx,0
18265597,18266448,CHI,CHI,N,NA,NA,NA,xxx,0
18266865,18267711,CHI,CHI,C,0,NA,NA,xxx,0
18267701,18268406,FA1,FEM,NA,NA,NA,NA,xxx,1
18268636,18269554,CHI,CHI,C,0,NA,NA,xxx,0
18270336,18270815,CHI,CHI,C,0,NA,NA,xxx,0
18271401,18271625,FA1,FEM,NA,NA,NA,NA,xxx,1
18271620,18272474,CHI,CHI,C,0,NA,NA,xxx,0
18272432,18273659,FA1,FEM,NA,NA,NA,NA,xxx,2
18273235,18274093,CHI,CHI,C,0,NA,NA,xxx,0
18274097,18275172,FA1,FEM,NA,NA,NA,NA,xxx,3
18275246,18276423,CHI,CHI,C,0,NA,NA,xxx,0
18276702,18277533,FA1,FEM,NA,NA,NA,NA,xxx,4
18278437,18279995,CHI,CHI,C,0,NA,NA,xxx,0
18280040,18281206,FA1,FEM,NA,NA,NA,NA,xxx,1
18284091,18284803,CHI,CHI,C,0,NA,NA,xxx,0
18284814,18285912,FA1,FEM,NA,NA,NA,NA,xxx,4
18287698,18289064,CHI,CHI,N,NA,NA,NA,xxx,0
18289138,18290124,CHI,CHI,N,NA,NA,NA,xxx,0
18290801,18291609,CHI,CHI,N,NA,NA,NA,xxx,0
18292170,18293659,FA1,FEM,NA,NA,NA,NA,xxx,6
18293689,18295068,FA1,FEM,NA,NA,NA,NA,xxx,3
18295114,18295463,CHI,CHI,N,NA,NA,NA,xxx,0
18296808,18298915,FA1,FEM,NA,NA,NA,NA,xxx,8
18299229,18301582,MA1,MAL,NA,NA,NA,NA,xxx,9
18302191,18303276,FA1,FEM,NA,NA,NA,NA,xxx,6
18303378,18308565,FA1,FEM,NA,NA,NA,NA,xxx,19
18308633,18309289,MA1,MAL,NA,NA,NA,NA,xxx,1
18309488,18310603,FA1,FEM,NA,NA,NA,NA,xxx,3
18310663,18313297,FA1,FEM,NA,NA,NA,NA,xxx,3
18313463,18313944,FA1,FEM,NA,NA,NA,NA,xxx,1
18314335,18315698,FA1,FEM,NA,NA,NA,NA,xxx,3
18315221,18315928,CHI,CHI,N,NA,NA,NA,xxx,0
18316127,18317625,CHI,CHI,N,NA,NA,NA,xxx,0
18318370,18318940,FA1,FEM,NA,NA,NA,NA,xxx,4
18318671,18319616,CHI,CHI,C,0,NA,NA,xxx,0
18320281,18320996,CHI,CHI,C,0,NA,NA,xxx,0
18321953,18323421,FA1,FEM,NA,NA,NA,NA,xxx,6
18325170,18327081,MA1,MAL,NA,NA,NA,NA,xxx,3
18327638,18328659,CHI,CHI,N,NA,NA,NA,xxx,0
18330025,18331565,FA1,FEM,NA,NA,NA,NA,xxx,3
18332144,18336020,FA1,FEM,NA,NA,NA,NA,xxx,8
18336289,18336884,FA1,FEM,NA,NA,NA,NA,xxx,2
18337263,18339710,FA1,FEM,NA,NA,NA,NA,xxx,10
18340067,18341148,FA1,FEM,NA,NA,NA,NA,xxx,5
18341306,18342319,FA1,FEM,NA,NA,NA,NA,xxx,4
18343365,18345834,FA1,FEM,NA,NA,NA,NA,xxx,13
18346063,18348021,FA1,FEM,NA,NA,NA,NA,xxx,10
18348123,18349332,FA1,FEM,NA,NA,NA,NA,xxx,9
18349344,18350038,CHI,CHI,N,NA,NA,NA,xxx,0
18350115,18350651,FA1,FEM,NA,NA,NA,NA,xxx,1
18350655,18351208,CHI,CHI,N,NA,NA,NA,xxx,0
18351510,18352795,CHI,CHI,C,0,NA,NA,xxx,0
18353306,18353813,CHI,CHI,N,NA,NA,NA,xxx,0
18354032,18355781,FA1,FEM,NA,NA,NA,NA,xxx,9
18356123,18357349,FA1,FEM,NA,NA,NA,NA,xxx,2
18357999,18358408,FA1,FEM,NA,NA,NA,NA,xxx,1
18358842,18360387,CHI,CHI,C,0,NA,NA,xxx,0
18360932,18363889,FA1,FEM,NA,NA,NA,NA,xxx,8
18364153,18365863,FA1,FEM,NA,NA,NA,NA,xxx,3
18365952,18366527,FA1,FEM,NA,NA,NA,NA,xxx,2
18366463,18368186,CHI,CHI,N,NA,NA,NA,xxx,0
18368646,18369786,FA1,FEM,NA,NA,NA,NA,xxx,7
18369898,18371783,FA1,FEM,NA,NA,NA,NA,xxx,8
18371851,18375634,FA1,FEM,NA,NA,NA,NA,xxx,13
18373472,18374595,CHI,CHI,N,NA,NA,NA,xxx,0
18375859,18377949,FA1,FEM,NA,NA,NA,NA,xxx,8
18378995,18382328,FA1,FEM,NA,NA,NA,NA,xxx,11
18382386,18384000,CHI,CHI,C,0,NA,NA,xxx,0
