segment_onset,segment_offset,speaker_id,speaker_type,vcm_type,lex_type,mwu_type,addressee,transcription,words
14868525,14874273,FA1,FEM,NA,NA,NA,NA,xxx,20
14874829,14879845,FA1,FEM,NA,NA,NA,NA,xxx,12
14881954,14883185,CHI,CHI,N,NA,NA,NA,xxx,0
14884989,14886499,CHI,CHI,N,NA,NA,NA,xxx,0
14888974,14890283,CHI,CHI,N,NA,NA,NA,xxx,0
14890737,14892582,CHI,CHI,Y,NA,NA,NA,xxx,0
14892768,14894098,FA1,FEM,NA,NA,NA,NA,xxx,3
14894123,14896464,CHI,CHI,Y,NA,NA,NA,xxx,0
14896061,14897891,FA1,FEM,NA,NA,NA,NA,xxx,4
14898056,14900118,CHI,CHI,Y,NA,NA,NA,xxx,0
14899979,14900695,FA1,FEM,NA,NA,NA,NA,xxx,2
14901454,14904557,CHI,CHI,Y,NA,NA,NA,xxx,0
14905180,14906587,CHI,CHI,Y,NA,NA,NA,xxx,0
14907329,14907525,CHI,CHI,N,NA,NA,NA,xxx,0
14908211,14908489,CHI,CHI,N,NA,NA,NA,xxx,0
14908531,14910907,CHI,CHI,Y,NA,NA,NA,xxx,0
14910750,14912729,FA1,FEM,NA,NA,NA,NA,xxx,9
14912953,14916149,CHI,CHI,Y,NA,NA,NA,xxx,0
14917478,14919045,CHI,CHI,Y,NA,NA,NA,xxx,0
14919029,14919880,FA1,FEM,NA,NA,NA,NA,xxx,5
14920195,14922216,CHI,CHI,N,NA,NA,NA,xxx,0
14922530,14922917,FA1,FEM,NA,NA,NA,NA,xxx,3
14923391,14927892,CHI,CHI,Y,NA,NA,NA,xxx,0
14927881,14928752,FA1,FEM,NA,NA,NA,NA,xxx,4
14928793,14930000,CHI,CHI,N,NA,NA,NA,xxx,0
14930669,14932164,FA1,FEM,NA,NA,NA,NA,xxx,6
14933742,14934046,CHI,CHI,N,NA,NA,NA,xxx,0
14934631,14935337,FA1,FEM,NA,NA,NA,NA,xxx,2
14935690,14937726,CHI,CHI,Y,NA,NA,NA,xxx,0
14946206,14951855,CHI,CHI,Y,NA,NA,NA,xxx,0
14953149,14953540,CHI,CHI,N,NA,NA,NA,xxx,0
14953813,14955514,CHI,CHI,Y,NA,NA,NA,xxx,0
14956752,14959231,CHI,CHI,Y,NA,NA,NA,xxx,0
14960490,14963103,CHI,CHI,Y,NA,NA,NA,xxx,0
14963938,14966066,CHI,CHI,Y,NA,NA,NA,xxx,0
14967319,14968556,CHI,CHI,N,NA,NA,NA,xxx,0
14969695,14969906,CHI,CHI,N,NA,NA,NA,xxx,0
14972911,14973195,CHI,CHI,N,NA,NA,NA,xxx,0
14973548,14976001,CHI,CHI,N,NA,NA,NA,xxx,0
14979010,14980247,CHI,CHI,N,NA,NA,NA,xxx,0
14982236,14982757,FA1,FEM,NA,NA,NA,NA,xxx,2
14986283,14987143,FA1,FEM,NA,NA,NA,NA,xxx,3
14987922,14988000,CHI,CHI,N,NA,NA,NA,xxx,0
