segment_onset,segment_offset,speaker_id,speaker_type,vcm_type,lex_type,mwu_type,addressee,transcription,words
34813216,34815082,FA1,FEM,NA,NA,NA,NA,xxx,4
34836391,34837762,MA1,MAL,NA,NA,NA,NA,xxx,2
34839293,34839711,MA1,MAL,NA,NA,NA,NA,xxx,1
34841196,34843794,MA1,MAL,NA,NA,NA,NA,xxx,5
34843901,34844685,MA1,MAL,NA,NA,NA,NA,xxx,1
34844995,34848263,MA1,MAL,NA,NA,NA,NA,xxx,5
34848479,34849618,FA1,FEM,NA,NA,NA,NA,xxx,5
34849700,34850850,MA1,MAL,NA,NA,NA,NA,xxx,2
34851267,34852510,FA1,FEM,NA,NA,NA,NA,xxx,5
34854072,34854861,MA1,MAL,NA,NA,NA,NA,xxx,2
34856891,34857716,MA1,MAL,NA,NA,NA,NA,xxx,2
34858087,34858654,OCHI,OCH,NA,NA,NA,NA,xxx,1
34860036,34860294,MA1,MAL,NA,NA,NA,NA,xxx,1
34861082,34862030,MA1,MAL,NA,NA,NA,NA,xxx,3
34862587,34863098,OCHI,OCH,NA,NA,NA,NA,xxx,2
34864654,34865138,OCHI,OCH,NA,NA,NA,NA,xxx,2
34865639,34866149,OCHI,OCH,NA,NA,NA,NA,xxx,2
34867134,34867551,OCHI,OCH,NA,NA,NA,NA,xxx,1
34868499,34868937,FA1,FEM,NA,NA,NA,NA,xxx,2
34870262,34870577,MA1,MAL,NA,NA,NA,NA,xxx,1
34870819,34871469,OCHI,OCH,NA,NA,NA,NA,xxx,2
34872886,34873597,MA1,MAL,NA,NA,NA,NA,xxx,1
34873736,34874273,OCHI,OCH,NA,NA,NA,NA,xxx,1
34874304,34874896,FA1,FEM,NA,NA,NA,NA,xxx,3
34875489,34876458,FA1,FEM,NA,NA,NA,NA,xxx,4
34878118,34879396,CHI,CHI,N,NA,NA,NA,xxx,0
34879582,34880954,MA1,MAL,NA,NA,NA,NA,xxx,2
34881051,34881804,OCHI,OCH,NA,NA,NA,NA,xxx,1
34882190,34882917,FA1,FEM,NA,NA,NA,NA,xxx,3
34882892,34884062,OCHI,OCH,NA,NA,NA,NA,xxx,2
34884819,34885170,FA1,FEM,NA,NA,NA,NA,xxx,1
34885928,34886505,FA1,FEM,NA,NA,NA,NA,xxx,1
34886618,34886799,OCHI,OCH,NA,NA,NA,NA,xxx,1
34886963,34887319,FA1,FEM,NA,NA,NA,NA,xxx,1
34887453,34888494,FA1,FEM,NA,NA,NA,NA,xxx,3
34888484,34889072,OCHI,OCH,NA,NA,NA,NA,xxx,1
34889628,34891685,FA1,FEM,NA,NA,NA,NA,xxx,4
34891948,34892494,OCHI,OCH,NA,NA,NA,NA,xxx,1
34892597,34894664,FA1,FEM,NA,NA,NA,NA,xxx,10
34894917,34895278,OCHI,OCH,NA,NA,NA,NA,xxx,1
34895469,34896010,FA1,FEM,NA,NA,NA,NA,xxx,1
34896025,34896396,OCHI,OCH,NA,NA,NA,NA,xxx,1
34896834,34897257,FA1,FEM,NA,NA,NA,NA,xxx,1
34900412,34901206,FA1,FEM,NA,NA,NA,NA,xxx,1
34901221,34901762,OCHI,OCH,NA,NA,NA,NA,xxx,1
34909381,34910660,MA1,MAL,NA,NA,NA,NA,xxx,3
34912082,34913134,MA1,MAL,NA,NA,NA,NA,xxx,2
34913406,34914020,FA1,FEM,NA,NA,NA,NA,xxx,1
34917514,34918000,MA1,MAL,NA,NA,NA,NA,xxx,1
