segment_onset,segment_offset,speaker_id,speaker_type,vcm_type,lex_type,mwu_type,addressee,transcription,words
9385634,9386927,CHI,CHI,N,NA,NA,NA,xxx,0
9389082,9390288,CHI,CHI,N,NA,NA,NA,xxx,0
9394715,9397231,CHI,CHI,N,NA,NA,NA,xxx,0
9397840,9399814,CHI,CHI,N,NA,NA,NA,xxx,0
9409293,9410669,CHI,CHI,N,NA,NA,NA,xxx,0
9418397,9421402,CHI,CHI,N,NA,NA,NA,xxx,0
9429551,9430613,CHI,CHI,N,NA,NA,NA,xxx,0
9442387,9443536,CHI,CHI,N,NA,NA,NA,xxx,0
9453437,9454061,CHI,CHI,N,NA,NA,NA,xxx,0
9472891,9474958,CHI,CHI,N,NA,NA,NA,xxx,0
