segment_onset,segment_offset,speaker_id,speaker_type,vcm_type,lex_type,mwu_type,addressee,transcription,words
1652814,1653030,CHI,CHI,N,NA,NA,NA,xxx,0
1653636,1654239,CHI,CHI,C,0,NA,NA,xxx,0
1654677,1655264,CHI,CHI,C,0,NA,NA,xxx,0
1656814,1657325,CHI,CHI,C,0,NA,NA,xxx,0
1660023,1660945,CHI,CHI,C,0,NA,NA,xxx,0
1701737,1703854,FA1,FEM,NA,NA,NA,NA,xxx,4
1704078,1705736,FA1,FEM,NA,NA,NA,NA,xxx,5
1707178,1708038,FA1,FEM,NA,NA,NA,NA,xxx,5
1708462,1709412,CHI,CHI,N,NA,NA,NA,xxx,0
1733973,1734620,FA1,FEM,NA,NA,NA,NA,xxx,2
1734890,1735234,FA1,FEM,NA,NA,NA,NA,xxx,1
1741250,1741799,FA1,FEM,NA,NA,NA,NA,xxx,2
1747933,1748600,FA1,FEM,NA,NA,NA,NA,xxx,3
1754122,1754954,CHI,CHI,C,0,NA,NA,xxx,0
