segment_onset,segment_offset,speaker_id,speaker_type,vcm_type,lex_type,mwu_type,addressee,transcription,words
39778002,39778428,CHI,CHI,C,0,NA,NA,xxx,0
39779490,39779772,MA1,MAL,NA,NA,NA,NA,xxx,1
39783898,39785122,CHI,CHI,C,0,NA,NA,xxx,0
39787679,39788337,CHI,CHI,N,NA,NA,NA,xxx,0
39791347,39792517,CHI,CHI,C,0,NA,NA,xxx,0
39793117,39794094,CHI,CHI,C,0,NA,NA,xxx,0
39796167,39797699,CHI,CHI,C,0,NA,NA,xxx,0
39856435,39857153,MA1,MAL,NA,NA,NA,NA,xxx,1
39859232,39859676,MA1,MAL,NA,NA,NA,NA,xxx,1
39862260,39863052,MA1,MAL,NA,NA,NA,NA,xxx,4
39881273,39882164,MA1,MAL,NA,NA,NA,NA,xxx,4
39884394,39885989,MA1,MAL,NA,NA,NA,NA,xxx,3
39886866,39887684,MA1,MAL,NA,NA,NA,NA,xxx,1
39892908,39893002,CHI,CHI,N,NA,NA,NA,xxx,0
