segment_onset,segment_offset,speaker_id,speaker_type,vcm_type,lex_type,mwu_type,addressee,transcription,words
9384000,9384515,CHI,CHI,N,NA,NA,NA,xxx,0
9385077,9387190,CHI,CHI,N,NA,NA,NA,xxx,0
9388066,9389362,OCHI,OCH,NA,NA,NA,NA,xxx,2
9389477,9389842,OCHI,OCH,NA,NA,NA,NA,xxx,2
9390763,9391030,OCHI,OCH,NA,NA,NA,NA,xxx,1
9392472,9393095,OCHI,OCH,NA,NA,NA,NA,xxx,1
9401493,9401884,CHI,CHI,N,NA,NA,NA,xxx,0
9401903,9403347,OCHI,OCH,NA,NA,NA,NA,xxx,2
9404075,9404496,OCHI,OCH,NA,NA,NA,NA,xxx,4
9408823,9409576,OCHI,OCH,NA,NA,NA,NA,xxx,2
9409571,9410884,CHI,CHI,L,NA,NA,NA,xxx,0
9412020,9412851,OCHI,OCH,NA,NA,NA,NA,xxx,2
9416360,9417186,CHI,CHI,L,NA,NA,NA,xxx,0
9419894,9421345,CHI,CHI,L,NA,NA,NA,xxx,0
9422914,9423632,OCHI,OCH,NA,NA,NA,NA,xxx,1
9424586,9425118,OCHI,OCH,NA,NA,NA,NA,xxx,3
9428075,9428994,CHI,CHI,L,NA,NA,NA,xxx,0
9428994,9429820,CHI,CHI,L,NA,NA,NA,xxx,0
9430430,9430876,CHI,CHI,C,0,NA,NA,xxx,0
9433451,9434418,CHI,CHI,L,NA,NA,NA,xxx,0
9434721,9435224,CHI,CHI,N,NA,NA,NA,xxx,0
9435315,9435993,OCHI,OCH,NA,NA,NA,NA,xxx,4
9435992,9436808,CHI,CHI,L,NA,NA,NA,xxx,0
9436857,9437481,CHI,CHI,N,NA,NA,NA,xxx,0
9450445,9451594,CHI,CHI,N,NA,NA,NA,xxx,0
9466100,9466400,CHI,CHI,N,NA,NA,NA,xxx,0
9468871,9469405,CHI,CHI,L,NA,NA,NA,xxx,0
9469612,9470131,CHI,CHI,N,NA,NA,NA,xxx,0
9472586,9473818,OCHI,OCH,NA,NA,NA,NA,xxx,3
9474682,9475159,OCHI,OCH,NA,NA,NA,NA,xxx,2
9484904,9485516,OCHI,OCH,NA,NA,NA,NA,xxx,2
9499473,9500262,CHI,CHI,C,0,NA,NA,xxx,0
