segment_onset,segment_offset,speaker_id,speaker_type,vcm_type,lex_type,mwu_type,addressee,transcription,words
41915123,41917138,MA1,MAL,NA,NA,NA,NA,xxx,12
41918103,41919974,MA1,MAL,NA,NA,NA,NA,xxx,5
41925819,41926618,MA1,MAL,NA,NA,NA,NA,xxx,2
41929680,41930030,CHI,CHI,N,NA,NA,NA,xxx,0
41949959,41950108,CHI,CHI,N,NA,NA,NA,xxx,0
41954283,41954378,CHI,CHI,N,NA,NA,NA,xxx,0
41955641,41955866,CHI,CHI,N,NA,NA,NA,xxx,0
41957601,41957968,CHI,CHI,N,NA,NA,NA,xxx,0
41960063,41960225,CHI,CHI,N,NA,NA,NA,xxx,0
41961796,41961923,CHI,CHI,N,NA,NA,NA,xxx,0
41964091,41964203,CHI,CHI,N,NA,NA,NA,xxx,0
41966782,41966914,CHI,CHI,N,NA,NA,NA,xxx,0
41968918,41969120,CHI,CHI,N,NA,NA,NA,xxx,0
41970854,41971007,CHI,CHI,N,NA,NA,NA,xxx,0
41974031,41974258,CHI,CHI,N,NA,NA,NA,xxx,0
41975625,41975745,CHI,CHI,N,NA,NA,NA,xxx,0
41977330,41977581,CHI,CHI,N,NA,NA,NA,xxx,0
41980039,41980139,CHI,CHI,N,NA,NA,NA,xxx,0
41981913,41982040,CHI,CHI,N,NA,NA,NA,xxx,0
41985418,41985591,CHI,CHI,N,NA,NA,NA,xxx,0
41987868,41988045,CHI,CHI,N,NA,NA,NA,xxx,0
41997869,41997980,CHI,CHI,N,NA,NA,NA,xxx,0
41999523,41999661,CHI,CHI,N,NA,NA,NA,xxx,0
42007023,42007298,CHI,CHI,N,NA,NA,NA,xxx,0
