segment_onset,segment_offset,speaker_id,speaker_type,vcm_type,lex_type,mwu_type,addressee,transcription,words
18721061,18721190,CHI,CHI,N,NA,NA,NA,xxx,0
18721921,18722138,CHI,CHI,N,NA,NA,NA,xxx,0
18722772,18724865,CHI,CHI,C,0,NA,NA,xxx,0
18732474,18734432,CHI,CHI,N,NA,NA,NA,xxx,0
18738608,18739793,CHI,CHI,N,NA,NA,NA,xxx,0
18748922,18751067,CHI,CHI,N,NA,NA,NA,xxx,0
18755577,18758118,CHI,CHI,N,NA,NA,NA,xxx,0
18759479,18761103,FA1,FEM,NA,NA,NA,NA,xxx,3
18763221,18764881,CHI,CHI,N,NA,NA,NA,xxx,0
18765087,18766350,MA1,MAL,NA,NA,NA,NA,xxx,9
18767546,18768031,CHI,CHI,N,NA,NA,NA,xxx,0
18769206,18772304,CHI,CHI,N,NA,NA,NA,xxx,0
18773061,18773283,CHI,CHI,N,NA,NA,NA,xxx,0
18776618,18777731,CHI,CHI,N,NA,NA,NA,xxx,0
18778257,18781241,CHI,CHI,N,NA,NA,NA,xxx,0
18783598,18784211,CHI,CHI,N,NA,NA,NA,xxx,0
18793370,18796607,CHI,CHI,N,NA,NA,NA,xxx,0
18797237,18798685,MA1,MAL,NA,NA,NA,NA,xxx,3
18798793,18799082,CHI,CHI,N,NA,NA,NA,xxx,0
18799803,18802412,CHI,CHI,N,NA,NA,NA,xxx,0
18802752,18805396,CHI,CHI,N,NA,NA,NA,xxx,0
18808396,18810262,CHI,CHI,N,NA,NA,NA,xxx,0
18810680,18811551,CHI,CHI,N,NA,NA,NA,xxx,0
18812030,18813339,CHI,CHI,N,NA,NA,NA,xxx,0
18815597,18815865,CHI,CHI,N,NA,NA,NA,xxx,0
18816809,18817299,CHI,CHI,N,NA,NA,NA,xxx,0
18817758,18818536,CHI,CHI,N,NA,NA,NA,xxx,0
18819036,18819696,CHI,CHI,N,NA,NA,NA,xxx,0
18822582,18823721,OCHI,OCH,NA,NA,NA,NA,xxx,2
18823454,18823722,CHI,CHI,N,NA,NA,NA,xxx,0
18824974,18825320,OCHI,OCH,NA,NA,NA,NA,xxx,1
18825313,18826994,MA1,MAL,NA,NA,NA,NA,xxx,9
