segment_onset,segment_offset,speaker_id,speaker_type,vcm_type,lex_type,mwu_type,addressee,transcription,words
16291721,16294592,FA1,FEM,NA,NA,NA,NA,xxx,3
16296927,16298468,FA1,FEM,NA,NA,NA,NA,xxx,3
16301123,16301546,FA1,FEM,NA,NA,NA,NA,xxx,2
16307969,16308773,FA1,FEM,NA,NA,NA,NA,xxx,3
16309644,16310293,FA1,FEM,NA,NA,NA,NA,xxx,3
16311453,16312247,FA1,FEM,NA,NA,NA,NA,xxx,3
16313262,16313803,FA1,FEM,NA,NA,NA,NA,xxx,2
16314757,16315922,FA1,FEM,NA,NA,NA,NA,xxx,1
16319082,16320793,FA1,FEM,NA,NA,NA,NA,xxx,5
16321932,16323448,FA1,FEM,NA,NA,NA,NA,xxx,5
16325330,16326175,FA1,FEM,NA,NA,NA,NA,xxx,1
16331556,16333169,FA1,FEM,NA,NA,NA,NA,xxx,5
16333814,16335107,FA1,FEM,NA,NA,NA,NA,xxx,2
16335571,16338989,OCHI,OCH,NA,NA,NA,NA,xxx,5
16339325,16341026,OCHI,OCH,NA,NA,NA,NA,xxx,4
16343793,16344984,FA1,FEM,NA,NA,NA,NA,xxx,1
16346705,16347061,CHI,CHI,N,NA,NA,NA,xxx,0
16351097,16352144,FA1,FEM,NA,NA,NA,NA,xxx,3
16352804,16353768,FA1,FEM,NA,NA,NA,NA,xxx,3
16374257,16374500,CHI,CHI,N,NA,NA,NA,xxx,0
16380237,16381268,FA1,FEM,NA,NA,NA,NA,xxx,4
16384664,16386314,FA1,FEM,NA,NA,NA,NA,xxx,3
16393727,16395361,FA1,FEM,NA,NA,NA,NA,xxx,3
16395659,16397159,FA1,FEM,NA,NA,NA,NA,xxx,3
16398572,16399856,FA1,FEM,NA,NA,NA,NA,xxx,6
16401582,16401990,FA1,FEM,NA,NA,NA,NA,xxx,1
16403763,16404856,FA1,FEM,NA,NA,NA,NA,xxx,3
