segment_onset,segment_offset,speaker_id,speaker_type,vcm_type,lex_type,mwu_type,addressee,transcription,words
7297907,7299572,FA1,FEM,NA,NA,NA,NA,xxx,5
7320046,7321695,FA1,FEM,NA,NA,NA,NA,xxx,3
7325618,7326056,CHI,CHI,N,NA,NA,NA,xxx,0
7361979,7363082,FA1,FEM,NA,NA,NA,NA,xxx,5
7365638,7366953,FA1,FEM,NA,NA,NA,NA,xxx,3
7368308,7369247,FA1,FEM,NA,NA,NA,NA,xxx,5
7385619,7386098,FA1,FEM,NA,NA,NA,NA,xxx,1
7388654,7390700,CHI,CHI,C,0,NA,NA,xxx,0
7406185,7409196,FA1,FEM,NA,NA,NA,NA,xxx,9
7409370,7410412,CHI,CHI,N,NA,NA,NA,xxx,0
7410551,7411798,FA1,FEM,NA,NA,NA,NA,xxx,6
7412464,7412989,FA1,FEM,NA,NA,NA,NA,xxx,1
7413495,7413912,FA1,FEM,NA,NA,NA,NA,xxx,1
7415015,7415995,FA1,FEM,NA,NA,NA,NA,xxx,1
