segment_onset,segment_offset,speaker_id,speaker_type,vcm_type,lex_type,mwu_type,addressee,transcription,words
16289010,16289979,FA1,FEM,NA,NA,NA,NA,xxx,5
16290659,16291865,FA1,FEM,NA,NA,NA,NA,xxx,9
16291876,16293396,FA1,FEM,NA,NA,NA,NA,xxx,10
16293494,16295412,FA1,FEM,NA,NA,NA,NA,xxx,8
16295474,16296623,FA1,FEM,NA,NA,NA,NA,xxx,5
16296624,16298119,FA1,FEM,NA,NA,NA,NA,xxx,7
16298582,16299742,FA1,FEM,NA,NA,NA,NA,xxx,6
16299902,16303103,FA1,FEM,NA,NA,NA,NA,xxx,8
16303376,16304474,FA1,FEM,NA,NA,NA,NA,xxx,4
16307670,16308623,FA1,FEM,NA,NA,NA,NA,xxx,1
16310788,16312242,FA1,FEM,NA,NA,NA,NA,xxx,2
16311510,16312226,CHI,CHI,N,NA,NA,NA,xxx,0
16313365,16315510,FA1,FEM,NA,NA,NA,NA,xxx,12
16315685,16316680,FA1,FEM,NA,NA,NA,NA,xxx,6
16317200,16317463,FA1,FEM,NA,NA,NA,NA,xxx,1
16317758,16320026,FA1,FEM,NA,NA,NA,NA,xxx,19
16320123,16320865,FA1,FEM,NA,NA,NA,NA,xxx,2
16321679,16323133,FA1,FEM,NA,NA,NA,NA,xxx,7
16325582,16327577,FA1,FEM,NA,NA,NA,NA,xxx,7
16328705,16331175,FA1,FEM,NA,NA,NA,NA,xxx,8
16331263,16332567,FA1,FEM,NA,NA,NA,NA,xxx,3
16333767,16336149,FA1,FEM,NA,NA,NA,NA,xxx,12
16336820,16341180,FA1,FEM,NA,NA,NA,NA,xxx,21
16341613,16344299,FA1,FEM,NA,NA,NA,NA,xxx,11
16344504,16345303,FA1,FEM,NA,NA,NA,NA,xxx,5
16345340,16346216,FA1,FEM,NA,NA,NA,NA,xxx,4
16346216,16347076,FA1,FEM,NA,NA,NA,NA,xxx,4
16347118,16349175,FA1,FEM,NA,NA,NA,NA,xxx,10
16350664,16351375,FA1,FEM,NA,NA,NA,NA,xxx,1
16354366,16355840,FA1,FEM,NA,NA,NA,NA,xxx,6
16356026,16357278,FA1,FEM,NA,NA,NA,NA,xxx,6
16358845,16360252,FA1,FEM,NA,NA,NA,NA,xxx,6
16360329,16360747,FA1,FEM,NA,NA,NA,NA,xxx,2
16361201,16362541,FA1,FEM,NA,NA,NA,NA,xxx,10
16363221,16364871,FA1,FEM,NA,NA,NA,NA,xxx,10
16365716,16366865,FA1,FEM,NA,NA,NA,NA,xxx,6
16367396,16369314,FA1,FEM,NA,NA,NA,NA,xxx,7
16369365,16369968,FA1,FEM,NA,NA,NA,NA,xxx,2
16370892,16372222,FA1,FEM,NA,NA,NA,NA,xxx,8
16373241,16374741,FA1,FEM,NA,NA,NA,NA,xxx,3
16375700,16377443,FA1,FEM,NA,NA,NA,NA,xxx,7
16376252,16376752,CHI,CHI,N,NA,NA,NA,xxx,0
16377237,16377830,CHI,CHI,N,NA,NA,NA,xxx,0
16378891,16379448,FA1,FEM,NA,NA,NA,NA,xxx,3
16379691,16380345,FA1,FEM,NA,NA,NA,NA,xxx,5
16380865,16381144,FA1,FEM,NA,NA,NA,NA,xxx,1
16381814,16382758,FA1,FEM,NA,NA,NA,NA,xxx,2
16383443,16383742,FA1,FEM,NA,NA,NA,NA,xxx,3
16387268,16388371,FA1,FEM,NA,NA,NA,NA,xxx,2
16389237,16389577,CHI,CHI,N,NA,NA,NA,xxx,0
16389598,16391484,FA1,FEM,NA,NA,NA,NA,xxx,2
16394350,16395324,FA1,FEM,NA,NA,NA,NA,xxx,6
16395989,16397520,FA1,FEM,NA,NA,NA,NA,xxx,3
16399479,16400639,FA1,FEM,NA,NA,NA,NA,xxx,7
16400963,16401484,CHI,CHI,N,NA,NA,NA,xxx,0
16401963,16404221,FA1,FEM,NA,NA,NA,NA,xxx,7
16403092,16403942,CHI,CHI,N,NA,NA,NA,xxx,0
16404551,16405932,FA1,FEM,NA,NA,NA,NA,xxx,6
16406768,16407520,CHI,CHI,N,NA,NA,NA,xxx,0
16407621,16408106,CHI,CHI,N,NA,NA,NA,xxx,0
16407923,16409000,FA1,FEM,NA,NA,NA,NA,xxx,3
