segment_onset,segment_offset,speaker_id,speaker_type,vcm_type,lex_type,mwu_type,addressee,transcription,words
36581005,36581577,FA1,FEM,NA,NA,NA,NA,xxx,1
36582221,36584917,FA1,FEM,NA,NA,NA,NA,xxx,5
36591571,36593102,FA1,FEM,NA,NA,NA,NA,xxx,12
36594484,36594835,OCHI,OCH,NA,NA,NA,NA,xxx,1
36595665,36596840,FA1,FEM,NA,NA,NA,NA,xxx,8
36597025,36599674,FA1,FEM,NA,NA,NA,NA,xxx,3
36602515,36603124,OCHI,OCH,NA,NA,NA,NA,xxx,3
36603510,36605123,FA1,FEM,NA,NA,NA,NA,xxx,3
36605216,36605561,OCHI,OCH,NA,NA,NA,NA,xxx,1
36613216,36614252,CHI,CHI,N,NA,NA,NA,xxx,0
36615015,36615716,CHI,CHI,N,NA,NA,NA,xxx,0
36615803,36616375,OCHI,OCH,NA,NA,NA,NA,xxx,3
36616200,36617164,FA1,FEM,NA,NA,NA,NA,xxx,2
36616566,36617582,MA1,MAL,NA,NA,NA,NA,xxx,1
36621169,36621819,FA1,FEM,NA,NA,NA,NA,xxx,5
36623541,36625386,OCHI,OCH,NA,NA,NA,NA,xxx,3
36627809,36628850,OCHI,OCH,NA,NA,NA,NA,xxx,3
36629350,36629783,MA1,MAL,NA,NA,NA,NA,xxx,1
36629875,36632030,FA1,FEM,NA,NA,NA,NA,xxx,3
36632112,36632530,OCHI,OCH,NA,NA,NA,NA,xxx,1
36640211,36642299,FA1,FEM,NA,NA,NA,NA,xxx,3
36649309,36649907,FA1,FEM,NA,NA,NA,NA,xxx,1
36651484,36653938,FA1,FEM,NA,NA,NA,NA,xxx,3
36659643,36660545,CHI,CHI,C,0,NA,NA,xxx,0
36662737,36663237,CHI,CHI,N,NA,NA,NA,xxx,0
36663533,36664012,CHI,CHI,N,NA,NA,NA,xxx,0
36665086,36665339,MA1,MAL,NA,NA,NA,NA,xxx,1
36665896,36666778,CHI,CHI,N,NA,NA,NA,xxx,0
36667172,36667914,MA1,MAL,NA,NA,NA,NA,xxx,1
36668664,36668927,MA1,MAL,NA,NA,NA,NA,xxx,1
36670912,36671505,CHI,CHI,N,NA,NA,NA,xxx,0
36671656,36672708,MA1,MAL,NA,NA,NA,NA,xxx,5
36674798,36675561,CHI,CHI,N,NA,NA,NA,xxx,0
36677819,36678762,CHI,CHI,N,NA,NA,NA,xxx,0
36678223,36679357,FA1,FEM,NA,NA,NA,NA,xxx,3
36679613,36680619,FA1,FEM,NA,NA,NA,NA,xxx,3
36682288,36682633,CHI,CHI,N,NA,NA,NA,xxx,0
36682542,36683207,FA1,FEM,NA,NA,NA,NA,xxx,2
36688978,36689607,CHI,CHI,N,NA,NA,NA,xxx,0
36690085,36690508,FA1,FEM,NA,NA,NA,NA,xxx,1
36695798,36696855,OCHI,OCH,NA,NA,NA,NA,xxx,3
36698335,36698680,FA1,FEM,NA,NA,NA,NA,xxx,1
36699422,36700886,FA1,FEM,NA,NA,NA,NA,xxx,11
