segment_onset,segment_offset,speaker_id,speaker_type,vcm_type,lex_type,mwu_type,addressee,transcription,words
7296000,7297494,FA1,FEM,NA,NA,NA,NA,xxx,4
7301118,7301762,FA1,FEM,NA,NA,NA,NA,xxx,1
7302629,7303443,FA1,FEM,NA,NA,NA,NA,xxx,3
7305247,7305736,FA1,FEM,NA,NA,NA,NA,xxx,1
7306402,7308742,FA1,FEM,NA,NA,NA,NA,xxx,5
7309979,7311072,FA1,FEM,NA,NA,NA,NA,xxx,3
7313896,7316092,FA1,FEM,NA,NA,NA,NA,xxx,2
7317572,7319685,FA1,FEM,NA,NA,NA,NA,xxx,2
7323267,7324242,FA1,FEM,NA,NA,NA,NA,xxx,2
7324541,7324907,FA1,FEM,NA,NA,NA,NA,xxx,1
7325113,7326546,FA1,FEM,NA,NA,NA,NA,xxx,8
7328762,7330726,FA1,FEM,NA,NA,NA,NA,xxx,8
7339258,7341165,FA1,FEM,NA,NA,NA,NA,xxx,5
7342989,7343953,FA1,FEM,NA,NA,NA,NA,xxx,3
7344613,7346263,FA1,FEM,NA,NA,NA,NA,xxx,11
7346272,7348180,MA1,MAL,NA,NA,NA,NA,xxx,6
7348706,7349989,MA1,MAL,NA,NA,NA,NA,xxx,4
7353000,7354206,MA1,MAL,NA,NA,NA,NA,xxx,6
7356814,7358051,CHI,CHI,N,NA,NA,NA,xxx,0
7359211,7360004,MA1,MAL,NA,NA,NA,NA,xxx,3
7384072,7384572,MA1,MAL,NA,NA,NA,NA,xxx,1
7386758,7387309,CHI,CHI,N,NA,NA,NA,xxx,0
7388442,7388968,CHI,CHI,N,NA,NA,NA,xxx,0
7403741,7406025,MA1,MAL,NA,NA,NA,NA,xxx,2
7410758,7412268,MA1,MAL,NA,NA,NA,NA,xxx,4
7414696,7415160,MA1,MAL,NA,NA,NA,NA,xxx,1
