segment_onset,segment_offset,speaker_id,speaker_type,vcm_type,lex_type,mwu_type,addressee,transcription,words
9384041,9385293,OCHI,OCH,NA,NA,NA,NA,xxx,2
9385582,9386365,FA1,FEM,NA,NA,NA,NA,xxx,1
9387890,9388471,OCHI,OCH,NA,NA,NA,NA,xxx,2
9390775,9392752,OCHI,OCH,NA,NA,NA,NA,xxx,6
9392862,9393650,FA1,FEM,NA,NA,NA,NA,xxx,2
9393872,9395283,OCHI,OCH,NA,NA,NA,NA,xxx,3
9395316,9396616,FA1,FEM,NA,NA,NA,NA,xxx,3
9397047,9398775,FA1,FEM,NA,NA,NA,NA,xxx,3
9398820,9399356,CHI,CHI,N,NA,NA,NA,xxx,0
9399375,9403569,FA1,FEM,NA,NA,NA,NA,xxx,18
9404055,9404707,CHI,CHI,C,0,NA,NA,xxx,0
9405755,9407490,CHI,CHI,N,NA,NA,NA,xxx,0
9406565,9407478,FA1,FEM,NA,NA,NA,NA,xxx,1
9408256,9409347,FA1,FEM,NA,NA,NA,NA,xxx,3
9409012,9411830,OCHI,OCH,NA,NA,NA,NA,xxx,6
9413070,9413718,OCHI,OCH,NA,NA,NA,NA,xxx,2
9414505,9414786,CHI,CHI,C,0,NA,NA,xxx,0
9415683,9415987,CHI,CHI,N,NA,NA,NA,xxx,0
9416379,9416739,CHI,CHI,N,NA,NA,NA,xxx,0
9416949,9417356,FA1,FEM,NA,NA,NA,NA,xxx,1
9417319,9417845,CHI,CHI,N,NA,NA,NA,xxx,0
9418161,9418920,CHI,CHI,N,NA,NA,NA,xxx,0
9419171,9419483,CHI,CHI,C,0,NA,NA,xxx,0
9421446,9422355,FA1,FEM,NA,NA,NA,NA,xxx,2
9422600,9422794,CHI,CHI,N,NA,NA,NA,xxx,0
9423027,9425087,OCHI,OCH,NA,NA,NA,NA,xxx,7
9426299,9427011,CHI,CHI,N,NA,NA,NA,xxx,0
9426594,9428064,FA1,FEM,NA,NA,NA,NA,xxx,6
9428545,9429375,FA1,FEM,NA,NA,NA,NA,xxx,5
9430498,9430782,CHI,CHI,N,NA,NA,NA,xxx,0
9430797,9431623,FA1,FEM,NA,NA,NA,NA,xxx,5
9432087,9432779,CHI,CHI,N,NA,NA,NA,xxx,0
9433862,9434273,CHI,CHI,N,NA,NA,NA,xxx,0
9435984,9436656,FA1,FEM,NA,NA,NA,NA,xxx,3
9436817,9436991,CHI,CHI,N,NA,NA,NA,xxx,0
9437021,9438088,OCHI,OCH,NA,NA,NA,NA,xxx,4
9451241,9452154,FA1,FEM,NA,NA,NA,NA,xxx,5
9452395,9453770,OCHI,OCH,NA,NA,NA,NA,xxx,4
9454833,9455110,CHI,CHI,N,NA,NA,NA,xxx,0
9455186,9456178,OCHI,OCH,NA,NA,NA,NA,xxx,1
9456844,9457215,CHI,CHI,N,NA,NA,NA,xxx,0
9460043,9461517,OCHI,OCH,NA,NA,NA,NA,xxx,2
9463043,9463814,OCHI,OCH,NA,NA,NA,NA,xxx,1
9467332,9468126,OCHI,OCH,NA,NA,NA,NA,xxx,2
9468857,9469738,CHI,CHI,N,NA,NA,NA,xxx,0
9471738,9473157,OCHI,OCH,NA,NA,NA,NA,xxx,4
9473182,9473798,FA1,FEM,NA,NA,NA,NA,xxx,1
9474513,9475952,FA1,FEM,NA,NA,NA,NA,xxx,4
9475975,9477805,OCHI,OCH,NA,NA,NA,NA,xxx,3
9478734,9479102,FA1,FEM,NA,NA,NA,NA,xxx,1
9480229,9480695,OCHI,OCH,NA,NA,NA,NA,xxx,1
9480707,9482229,FA1,FEM,NA,NA,NA,NA,xxx,3
9483304,9484273,OCHI,OCH,NA,NA,NA,NA,xxx,3
9486624,9487980,OCHI,OCH,NA,NA,NA,NA,xxx,5
9488687,9488869,CHI,CHI,N,NA,NA,NA,xxx,0
9492084,9492341,CHI,CHI,N,NA,NA,NA,xxx,0
9494750,9494933,CHI,CHI,N,NA,NA,NA,xxx,0
9495994,9496296,CHI,CHI,N,NA,NA,NA,xxx,0
9498027,9498196,CHI,CHI,N,NA,NA,NA,xxx,0
9499248,9499446,CHI,CHI,N,NA,NA,NA,xxx,0
9501455,9501617,CHI,CHI,N,NA,NA,NA,xxx,0
9503315,9503540,CHI,CHI,N,NA,NA,NA,xxx,0
