segment_onset,segment_offset,speaker_id,speaker_type,vcm_type,lex_type,mwu_type,addressee,transcription,words
18264051,18264293,FA1,FEM,NA,NA,NA,NA,xxx,1
18273757,18274041,CHI,CHI,N,NA,NA,NA,xxx,0
18275103,18275371,CHI,CHI,N,NA,NA,NA,xxx,0
18279350,18279886,CHI,CHI,N,NA,NA,NA,xxx,0
18280930,18282131,CHI,CHI,N,NA,NA,NA,xxx,0
18282876,18283665,FA1,FEM,NA,NA,NA,NA,xxx,5
18285422,18285808,CHI,CHI,N,NA,NA,NA,xxx,0
18299721,18300433,FA1,FEM,NA,NA,NA,NA,xxx,3
18304835,18306994,FA1,FEM,NA,NA,NA,NA,xxx,7
18315706,18317912,CHI,CHI,N,NA,NA,NA,xxx,0
18318724,18319059,CHI,CHI,N,NA,NA,NA,xxx,0
18343211,18345026,FA1,FEM,NA,NA,NA,NA,xxx,6
18362021,18362500,CHI,CHI,N,NA,NA,NA,xxx,0
18362865,18363288,CHI,CHI,N,NA,NA,NA,xxx,0
