segment_onset,segment_offset,speaker_id,speaker_type,vcm_type,lex_type,mwu_type,addressee,transcription,words
39778979,39780613,FA1,FEM,NA,NA,NA,NA,xxx,3
39785989,39787602,FA1,FEM,NA,NA,NA,NA,xxx,6
39789268,39790323,FA1,FEM,NA,NA,NA,NA,xxx,5
39792999,39793531,CHI,CHI,N,NA,NA,NA,xxx,0
39796184,39796298,CHI,CHI,N,NA,NA,NA,xxx,0
39797514,39797592,CHI,CHI,N,NA,NA,NA,xxx,0
39802302,39802731,CHI,CHI,N,NA,NA,NA,xxx,0
39809683,39810087,FA1,FEM,NA,NA,NA,NA,xxx,1
39810108,39810523,CHI,CHI,N,NA,NA,NA,xxx,0
39812468,39813194,CHI,CHI,N,NA,NA,NA,xxx,0
39813386,39813924,FA1,FEM,NA,NA,NA,NA,xxx,1
39817899,39818342,CHI,CHI,N,NA,NA,NA,xxx,0
39825826,39826161,CHI,CHI,N,NA,NA,NA,xxx,0
39828866,39829073,FA1,FEM,NA,NA,NA,NA,xxx,1
39832826,39833305,CHI,CHI,N,NA,NA,NA,xxx,0
39836129,39836857,FA1,FEM,NA,NA,NA,NA,xxx,3
39841284,39841771,FA1,FEM,NA,NA,NA,NA,xxx,2
39842376,39843742,FA1,FEM,NA,NA,NA,NA,xxx,8
39843775,39844897,CHI,CHI,C,0,NA,NA,xxx,0
39846134,39846960,FA1,FEM,NA,NA,NA,NA,xxx,5
39850587,39850937,FA1,FEM,NA,NA,NA,NA,xxx,2
39861109,39861598,FA1,FEM,NA,NA,NA,NA,xxx,3
39862483,39863129,CHI,CHI,N,NA,NA,NA,xxx,0
39863650,39864305,FA1,FEM,NA,NA,NA,NA,xxx,3
39864428,39864870,FA1,FEM,NA,NA,NA,NA,xxx,3
39864881,39865837,CHI,CHI,N,NA,NA,NA,xxx,0
39865617,39866734,FA1,FEM,NA,NA,NA,NA,xxx,4
39867485,39867897,CHI,CHI,N,NA,NA,NA,xxx,0
39874757,39875548,FA1,FEM,NA,NA,NA,NA,xxx,2
39875975,39876456,CHI,CHI,N,NA,NA,NA,xxx,0
39880351,39881200,CHI,CHI,N,NA,NA,NA,xxx,0
39883711,39884225,CHI,CHI,C,0,NA,NA,xxx,0
39885026,39885813,CHI,CHI,N,NA,NA,NA,xxx,0
39886225,39887617,FA1,FEM,NA,NA,NA,NA,xxx,5
39888368,39888809,CHI,CHI,N,NA,NA,NA,xxx,0
39892232,39892717,CHI,CHI,N,NA,NA,NA,xxx,0
39893333,39894017,CHI,CHI,C,0,NA,NA,xxx,0
39895416,39896458,CHI,CHI,N,NA,NA,NA,xxx,0
