segment_onset,segment_offset,speaker_id,speaker_type,vcm_type,lex_type,mwu_type,addressee,transcription,words
1639000,1640484,CHI,CHI,C,0,NA,NA,xxx,0
1640917,1641195,CHI,CHI,N,NA,NA,NA,xxx,0
1650417,1652402,OCHI,OCH,NA,NA,NA,NA,xxx,4
1663582,1663804,CHI,CHI,N,NA,NA,NA,xxx,0
1678999,1679943,OCHI,OCH,NA,NA,NA,NA,xxx,3
1684314,1686773,CHI,CHI,C,0,NA,NA,xxx,0
1687226,1687845,CHI,CHI,N,NA,NA,NA,xxx,0
1689789,1691979,OCHI,OCH,NA,NA,NA,NA,xxx,3
1693268,1695211,OCHI,OCH,NA,NA,NA,NA,xxx,4
1695695,1696273,FA1,FEM,NA,NA,NA,NA,xxx,1
1703308,1704886,OCHI,OCH,NA,NA,NA,NA,xxx,3
1705293,1706561,OCHI,OCH,NA,NA,NA,NA,xxx,3
1708170,1709165,OCHI,OCH,NA,NA,NA,NA,xxx,2
1750389,1751031,CHI,CHI,N,NA,NA,NA,xxx,0
1753119,1753652,CHI,CHI,N,NA,NA,NA,xxx,0
