segment_onset,segment_offset,speaker_id,speaker_type,vcm_type,lex_type,mwu_type,addressee,transcription,words
6620541,6621123,CHI,CHI,N,NA,NA,NA,xxx,0
6621639,6622082,CHI,CHI,N,NA,NA,NA,xxx,0
6622670,6622855,CHI,CHI,N,NA,NA,NA,xxx,0
6623290,6623504,CHI,CHI,N,NA,NA,NA,xxx,0
6624054,6624592,CHI,CHI,N,NA,NA,NA,xxx,0
6624811,6625830,CHI,CHI,N,NA,NA,NA,xxx,0
6627189,6627544,CHI,CHI,C,0,NA,NA,xxx,0
6628804,6629032,OCHI,OCH,NA,NA,NA,NA,xxx,1
6642793,6643138,CHI,CHI,C,0,NA,NA,xxx,0
6644161,6644339,CHI,CHI,N,NA,NA,NA,xxx,0
6645353,6645591,CHI,CHI,C,0,NA,NA,xxx,0
6645902,6646251,CHI,CHI,C,0,NA,NA,xxx,0
6647000,6647710,CHI,CHI,N,NA,NA,NA,xxx,0
6648043,6648667,CHI,CHI,N,NA,NA,NA,xxx,0
6649226,6649772,CHI,CHI,N,NA,NA,NA,xxx,0
6650291,6654106,FA1,FEM,NA,NA,NA,NA,xxx,6
6654592,6655300,CHI,CHI,N,NA,NA,NA,xxx,0
6655958,6657569,OCHI,OCH,NA,NA,NA,NA,xxx,1
6657629,6657939,CHI,CHI,N,NA,NA,NA,xxx,0
6657893,6658532,FA1,FEM,NA,NA,NA,NA,xxx,2
6659171,6659953,FA1,FEM,NA,NA,NA,NA,xxx,1
6660249,6661689,FA1,FEM,NA,NA,NA,NA,xxx,10
6661671,6663903,CHI,CHI,C,0,NA,NA,xxx,0
6663910,6664673,FA1,FEM,NA,NA,NA,NA,xxx,5
6664587,6665884,CHI,CHI,N,NA,NA,NA,xxx,0
6666398,6667917,FA1,FEM,NA,NA,NA,NA,xxx,7
6668587,6673375,FA1,FEM,NA,NA,NA,NA,xxx,19
6671990,6674046,CHI,CHI,N,NA,NA,NA,xxx,0
6674370,6675360,FA1,FEM,NA,NA,NA,NA,xxx,1
6675666,6677425,FA1,FEM,NA,NA,NA,NA,xxx,6
6677971,6682175,FA1,FEM,NA,NA,NA,NA,xxx,16
6682185,6686157,FA1,FEM,NA,NA,NA,NA,xxx,11
6686175,6687018,CHI,CHI,N,NA,NA,NA,xxx,0
6686592,6687639,FA1,FEM,NA,NA,NA,NA,xxx,2
6687745,6689272,FA1,FEM,NA,NA,NA,NA,xxx,5
6689333,6690759,FA1,FEM,NA,NA,NA,NA,xxx,5
6692578,6694087,FA1,FEM,NA,NA,NA,NA,xxx,2
6694467,6695111,FA1,FEM,NA,NA,NA,NA,xxx,1
6696055,6697509,FA1,FEM,NA,NA,NA,NA,xxx,3
6698018,6702555,FA1,FEM,NA,NA,NA,NA,xxx,14
6702907,6705874,FA1,FEM,NA,NA,NA,NA,xxx,14
6706463,6707847,FA1,FEM,NA,NA,NA,NA,xxx,7
6708138,6708574,FA1,FEM,NA,NA,NA,NA,xxx,3
6708578,6710055,FA1,FEM,NA,NA,NA,NA,xxx,6
6710611,6711055,FA1,FEM,NA,NA,NA,NA,xxx,3
6711416,6712990,FA1,FEM,NA,NA,NA,NA,xxx,8
6713546,6715374,FA1,FEM,NA,NA,NA,NA,xxx,8
6715893,6718495,FA1,FEM,NA,NA,NA,NA,xxx,8
6718875,6719199,FA1,FEM,NA,NA,NA,NA,xxx,1
6719199,6722750,FA1,FEM,NA,NA,NA,NA,xxx,16
6723037,6727504,FA1,FEM,NA,NA,NA,NA,xxx,24
6728111,6729060,FA1,FEM,NA,NA,NA,NA,xxx,1
6729393,6730198,FA1,FEM,NA,NA,NA,NA,xxx,3
6730472,6732204,FA1,FEM,NA,NA,NA,NA,xxx,10
6732481,6733694,FA1,FEM,NA,NA,NA,NA,xxx,2
6734198,6735064,FA1,FEM,NA,NA,NA,NA,xxx,2
6735505,6737810,FA1,FEM,NA,NA,NA,NA,xxx,8
6738425,6740000,FA1,FEM,NA,NA,NA,NA,xxx,5
