segment_onset,segment_offset,speaker_id,speaker_type,vcm_type,lex_type,mwu_type,addressee,transcription,words
2203855,2206231,MA1,MAL,NA,NA,NA,NA,xxx,7
2206851,2212222,FA1,FEM,NA,NA,NA,NA,xxx,9
2212603,2214154,FA1,FEM,NA,NA,NA,NA,xxx,9
2214406,2216520,FA1,FEM,NA,NA,NA,NA,xxx,8
2216283,2220273,MA1,MAL,NA,NA,NA,NA,xxx,15
2220541,2221515,MA1,MAL,NA,NA,NA,NA,xxx,6
2221618,2222819,FA1,FEM,NA,NA,NA,NA,xxx,5
2222633,2225278,MA1,MAL,NA,NA,NA,NA,xxx,7
2225932,2226628,MA1,MAL,NA,NA,NA,NA,xxx,3
2226669,2228742,FA1,FEM,NA,NA,NA,NA,xxx,7
2229144,2229871,FA1,FEM,NA,NA,NA,NA,xxx,2
2230345,2233721,FA1,FEM,NA,NA,NA,NA,xxx,14
2233736,2236324,FA1,FEM,NA,NA,NA,NA,xxx,13
2236974,2237613,FA1,FEM,NA,NA,NA,NA,xxx,1
2237887,2239510,FA1,FEM,NA,NA,NA,NA,xxx,7
2239644,2244010,FA1,FEM,NA,NA,NA,NA,xxx,18
2244567,2246180,FA1,FEM,NA,NA,NA,NA,xxx,10
2246603,2247757,FA1,FEM,NA,NA,NA,NA,xxx,7
2250540,2251045,FA1,FEM,NA,NA,NA,NA,xxx,2
2254561,2255618,FA1,FEM,NA,NA,NA,NA,xxx,4
2257809,2258943,FA1,FEM,NA,NA,NA,NA,xxx,3
2271355,2271886,FA1,FEM,NA,NA,NA,NA,xxx,1
2272963,2275643,FA1,FEM,NA,NA,NA,NA,xxx,10
2277814,2279907,MA1,MAL,NA,NA,NA,NA,xxx,3
2281082,2281758,CHI,CHI,N,NA,NA,NA,xxx,0
2283927,2285304,CHI,CHI,N,NA,NA,NA,xxx,0
2285984,2287051,CHI,CHI,C,0,NA,NA,xxx,0
2287267,2289788,CHI,CHI,N,NA,NA,NA,xxx,0
2289793,2290654,CHI,CHI,N,NA,NA,NA,xxx,0
2290679,2292288,MA1,MAL,NA,NA,NA,NA,xxx,7
2292309,2292633,CHI,CHI,N,NA,NA,NA,xxx,0
2292933,2293443,CHI,CHI,N,NA,NA,NA,xxx,0
2294469,2297593,MA1,MAL,NA,NA,NA,NA,xxx,13
2298072,2298861,CHI,CHI,N,NA,NA,NA,xxx,0
2299603,2301433,CHI,CHI,N,NA,NA,NA,xxx,0
2301516,2302459,MA1,MAL,NA,NA,NA,NA,xxx,5
2302232,2302912,CHI,CHI,N,NA,NA,NA,xxx,0
2304736,2306876,CHI,CHI,C,0,NA,NA,xxx,0
