segment_onset,segment_offset,speaker_id,speaker_type,vcm_type,lex_type,mwu_type,addressee,transcription,words
1639252,1639572,CHI,CHI,N,0,NA,NA,xxx,0
1639994,1641036,MA1,MAL,NA,NA,NA,NA,xxx,6
1642525,1643020,MA1,MAL,NA,NA,NA,NA,xxx,1
1643293,1643752,MA1,MAL,NA,NA,NA,NA,xxx,3
1643814,1644088,CHI,CHI,N,0,NA,NA,xxx,0
1646206,1647695,FA1,FEM,NA,NA,NA,NA,xxx,7
1647706,1649371,CHI,CHI,C,0,NA,NA,xxx,0
1649412,1650129,MA1,MAL,NA,NA,NA,NA,xxx,2
1650206,1650762,CHI,CHI,C,0,NA,NA,xxx,0
1650775,1651786,MA1,MAL,NA,NA,NA,NA,xxx,2
1651803,1652953,CHI,CHI,C,0,NA,NA,xxx,0
1659623,1660018,CHI,CHI,N,0,NA,NA,xxx,0
1663336,1665240,MA1,MAL,NA,NA,NA,NA,xxx,10
1665793,1666543,MA1,MAL,NA,NA,NA,NA,xxx,2
1669029,1670889,MA1,MAL,NA,NA,NA,NA,xxx,5
1671008,1673421,FA1,FEM,NA,NA,NA,NA,xxx,9
1674927,1675420,CHI,CHI,C,0,NA,NA,xxx,0
1675494,1676298,MA1,MAL,NA,NA,NA,NA,xxx,3
1676357,1678179,CHI,CHI,C,0,NA,NA,xxx,0
1678195,1681803,CHI,CHI,N,0,NA,NA,xxx,0
1682076,1683478,MA1,MAL,NA,NA,NA,NA,xxx,1
1683566,1683958,CHI,CHI,N,0,NA,NA,xxx,0
1684793,1685556,OCHI,OCH,NA,NA,NA,NA,xxx,1
1685525,1686319,MA1,MAL,NA,NA,NA,NA,xxx,1
1686267,1686948,CHI,CHI,N,0,NA,NA,xxx,0
1686932,1687536,OCHI,OCH,NA,NA,NA,NA,xxx,1
1687545,1688112,FA1,FEM,NA,NA,NA,NA,xxx,1
1688167,1688796,CHI,CHI,C,0,NA,NA,xxx,0
1690389,1691129,CHI,CHI,C,0,NA,NA,xxx,0
1692266,1693175,CHI,CHI,N,0,NA,NA,xxx,0
1693162,1693876,MA1,MAL,NA,NA,NA,NA,xxx,1
1694188,1694805,CHI,CHI,N,0,NA,NA,xxx,0
1696941,1697661,CHI,CHI,N,0,NA,NA,xxx,0
1697740,1698117,FA1,FEM,NA,NA,NA,NA,xxx,1
1698129,1698519,CHI,CHI,N,0,NA,NA,xxx,0
1698525,1699051,FA1,FEM,NA,NA,NA,NA,xxx,1
1699051,1699798,CHI,CHI,N,0,NA,NA,xxx,0
1702051,1702928,FA1,FEM,NA,NA,NA,NA,xxx,1
1704337,1706934,FA1,FEM,NA,NA,NA,NA,xxx,9
1707103,1707487,CHI,CHI,N,0,NA,NA,xxx,0
1707467,1709500,FA1,FEM,NA,NA,NA,NA,xxx,6
1709526,1710006,CHI,CHI,N,0,NA,NA,xxx,0
1710035,1718750,FA1,FEM,NA,NA,NA,NA,xxx,22
1718889,1739444,FA1,FEM,NA,NA,NA,NA,xxx,41
1739499,1751386,FA1,FEM,NA,NA,NA,NA,xxx,28
1752977,1754284,CHI,CHI,N,0,NA,NA,xxx,0
1755919,1756898,CHI,CHI,N,0,NA,NA,xxx,0
