segment_onset,segment_offset,speaker_id,speaker_type,vcm_type,lex_type,mwu_type,addressee,transcription,words
25099020,25100489,FA1,FEM,NA,NA,NA,NA,xxx,3
25106959,25107778,OCHI,OCH,NA,NA,NA,NA,xxx,4
25108618,25108974,CHI,CHI,N,NA,NA,NA,xxx,0
25109788,25110134,OCHI,OCH,NA,NA,NA,NA,xxx,1
25110572,25110814,OCHI,OCH,NA,NA,NA,NA,xxx,1
25110768,25111660,FA1,FEM,NA,NA,NA,NA,xxx,3
25111922,25112113,CHI,CHI,N,NA,NA,NA,xxx,0
25112892,25114273,OCHI,OCH,NA,NA,NA,NA,xxx,3
25114566,25115322,OCHI,OCH,NA,NA,NA,NA,xxx,3
25116247,25117889,OCHI,OCH,NA,NA,NA,NA,xxx,6
25119511,25120498,OCHI,OCH,NA,NA,NA,NA,xxx,3
25121293,25122863,OCHI,OCH,NA,NA,NA,NA,xxx,3
25123508,25124172,CHI,CHI,N,NA,NA,NA,xxx,0
25124413,25125137,OCHI,OCH,NA,NA,NA,NA,xxx,2
25131046,25131521,OCHI,OCH,NA,NA,NA,NA,xxx,2
25132155,25132455,OCHI,OCH,NA,NA,NA,NA,xxx,1
25132824,25133029,OCHI,OCH,NA,NA,NA,NA,xxx,1
25135432,25136384,OCHI,OCH,NA,NA,NA,NA,xxx,2
25136339,25137381,FA1,FEM,NA,NA,NA,NA,xxx,3
25142544,25143944,OCHI,OCH,NA,NA,NA,NA,xxx,3
25157221,25157947,FA1,FEM,NA,NA,NA,NA,xxx,1
25159195,25159785,FA1,FEM,NA,NA,NA,NA,xxx,1
25178541,25180270,OCHI,OCH,NA,NA,NA,NA,xxx,3
25180648,25181293,OCHI,OCH,NA,NA,NA,NA,xxx,1
25181863,25184749,OCHI,OCH,NA,NA,NA,NA,xxx,8
25186173,25188612,FA1,FEM,NA,NA,NA,NA,xxx,5
25189983,25192075,FA1,FEM,NA,NA,NA,NA,xxx,3
25192739,25193749,FA1,FEM,NA,NA,NA,NA,xxx,2
25195911,25196820,FA1,FEM,NA,NA,NA,NA,xxx,3
25197710,25198078,FA1,FEM,NA,NA,NA,NA,xxx,2
25198319,25198674,FA1,FEM,NA,NA,NA,NA,xxx,1
25198977,25199739,FA1,FEM,NA,NA,NA,NA,xxx,2
25200775,25201042,CHI,CHI,N,NA,NA,NA,xxx,0
25204110,25205468,CHI,CHI,N,NA,NA,NA,xxx,0
25206485,25208003,CHI,CHI,N,NA,NA,NA,xxx,0
25207637,25208650,FA1,FEM,NA,NA,NA,NA,xxx,3
25211315,25212000,CHI,CHI,N,NA,NA,NA,xxx,0
