segment_onset,segment_offset,speaker_id,speaker_type,vcm_type,lex_type,mwu_type,addressee,transcription,words
9389352,9390613,FA1,FEM,NA,NA,NA,NA,xxx,2
9393663,9393793,FA1,FEM,NA,NA,NA,NA,xxx,1
9394501,9394636,FA1,FEM,NA,NA,NA,NA,xxx,1
9394841,9394951,FA1,FEM,NA,NA,NA,NA,xxx,1
9397789,9398663,FA1,FEM,NA,NA,NA,NA,xxx,6
9398532,9399634,CHI,CHI,N,NA,NA,NA,xxx,0
9400139,9400263,CHI,CHI,N,NA,NA,NA,xxx,0
9400280,9401193,FA1,FEM,NA,NA,NA,NA,xxx,1
9403743,9404545,FA1,FEM,NA,NA,NA,NA,xxx,1
9406326,9407704,FA1,FEM,NA,NA,NA,NA,xxx,2
9407717,9408748,CHI,CHI,N,NA,NA,NA,xxx,0
9409525,9412603,FA1,FEM,NA,NA,NA,NA,xxx,6
9417165,9418041,FA1,FEM,NA,NA,NA,NA,xxx,1
9422118,9423427,FA1,FEM,NA,NA,NA,NA,xxx,6
9426778,9427948,FA1,FEM,NA,NA,NA,NA,xxx,3
9429304,9429469,FA1,FEM,NA,NA,NA,NA,xxx,1
9430138,9430508,CHI,CHI,N,,NA,NA,xxx,0
9431132,9431352,CHI,CHI,N,NA,NA,NA,xxx,0
9431789,9432117,CHI,CHI,N,NA,NA,NA,xxx,0
9432524,9432946,CHI,CHI,N,NA,NA,NA,xxx,0
9435429,9436300,FA1,FEM,NA,NA,NA,NA,xxx,1
9437447,9437883,CHI,CHI,N,NA,NA,NA,xxx,0
9439594,9441305,FA1,FEM,NA,NA,NA,NA,xxx,7
9442927,9443982,FA1,FEM,NA,NA,NA,NA,xxx,3
9443887,9444432,CHI,CHI,N,NA,NA,NA,xxx,0
9444913,9447169,FA1,FEM,NA,NA,NA,NA,xxx,4
9447795,9449204,CHI,CHI,N,NA,NA,NA,xxx,0
9451040,9452493,FA1,FEM,NA,NA,NA,NA,xxx,1
9453034,9453455,CHI,CHI,N,NA,NA,NA,xxx,0
9453467,9454286,FA1,FEM,NA,NA,NA,NA,xxx,2
9454700,9455377,FA1,FEM,NA,NA,NA,NA,xxx,2
9458205,9459671,CHI,CHI,N,NA,NA,NA,xxx,0
9459421,9461066,FA1,FEM,NA,NA,NA,NA,xxx,3
9469193,9469360,CHI,CHI,N,NA,NA,NA,xxx,0
9469196,9470115,FA1,FEM,NA,NA,NA,NA,xxx,1
9471726,9471997,FA1,FEM,NA,NA,NA,NA,xxx,1
9476948,9477965,FA1,FEM,NA,NA,NA,NA,xxx,1
9482466,9483022,FA1,FEM,NA,NA,NA,NA,xxx,1
9485138,9486559,CHI,CHI,N,NA,NA,NA,xxx,0
9486380,9487965,FA1,FEM,NA,NA,NA,NA,xxx,2
9487051,9487688,CHI,CHI,N,NA,NA,NA,xxx,0
9488065,9488930,CHI,CHI,N,NA,NA,NA,xxx,0
9489821,9490481,FA1,FEM,NA,NA,NA,NA,xxx,3
9492354,9492881,FA1,FEM,NA,NA,NA,NA,xxx,1
9502605,9503586,FA1,FEM,NA,NA,NA,NA,xxx,2
