segment_onset,segment_offset,speaker_id,speaker_type,vcm_type,lex_type,mwu_type,addressee,transcription,words
28619108,28619227,CHI,CHI,N,NA,NA,NA,xxx,0
28655095,28655813,CHI,CHI,N,NA,NA,NA,xxx,0
28656220,28656610,CHI,CHI,N,NA,NA,NA,xxx,0
28662626,28663090,CHI,CHI,N,NA,NA,NA,xxx,0
28665429,28667007,FA1,FEM,NA,NA,NA,NA,xxx,11
28667553,28668388,FA1,FEM,NA,NA,NA,NA,xxx,2
28669828,28670369,FA1,FEM,NA,NA,NA,NA,xxx,4
28671071,28671236,CHI,CHI,N,NA,NA,NA,xxx,0
28672183,28673016,FA1,FEM,NA,NA,NA,NA,xxx,1
28698482,28698869,CHI,CHI,N,NA,NA,NA,xxx,0
28700586,28700901,CHI,CHI,N,NA,NA,NA,xxx,0
28701245,28702252,CHI,CHI,C,0,NA,NA,xxx,0
28702424,28702790,CHI,CHI,N,NA,NA,NA,xxx,0
28704803,28705180,CHI,CHI,N,NA,NA,NA,xxx,0
28705414,28705956,CHI,CHI,N,NA,NA,NA,xxx,0
28706191,28706566,CHI,CHI,N,NA,NA,NA,xxx,0
28706875,28707472,OCHI,OCH,NA,NA,NA,NA,xxx,2
28707498,28708383,CHI,CHI,C,0,NA,NA,xxx,0
28708957,28709406,OCHI,OCH,NA,NA,NA,NA,xxx,2
28712196,28712998,OCHI,OCH,NA,NA,NA,NA,xxx,2
28716431,28716892,CHI,CHI,N,NA,NA,NA,xxx,0
28718095,28720470,CHI,CHI,N,NA,NA,NA,xxx,0
28720565,28721126,CHI,CHI,N,NA,NA,NA,xxx,0
28721258,28721683,CHI,CHI,N,NA,NA,NA,xxx,0
28721921,28723780,OCHI,OCH,NA,NA,NA,NA,xxx,8
28725863,28726221,CHI,CHI,N,NA,NA,NA,xxx,0
28727108,28728069,CHI,CHI,C,0,NA,NA,xxx,0
28728152,28728883,OCHI,OCH,NA,NA,NA,NA,xxx,2
