segment_onset,segment_offset,speaker_id,speaker_type,vcm_type,lex_type,mwu_type,addressee,transcription,words
45308000,45308592,FA1,FEM,NA,NA,NA,NA,xxx,3
45311721,45313046,FA1,FEM,NA,NA,NA,NA,xxx,4
45318216,45318499,MA1,MAL,NA,NA,NA,NA,xxx,2
45319120,45319840,CHI,CHI,N,NA,NA,NA,xxx,0
45320137,45320466,FA1,FEM,NA,NA,NA,NA,xxx,1
45324329,45324613,FA1,FEM,NA,NA,NA,NA,xxx,2
45326835,45327451,FA1,FEM,NA,NA,NA,NA,xxx,3
45329436,45331613,MA1,MAL,NA,NA,NA,NA,xxx,7
45335568,45336286,MA1,MAL,NA,NA,NA,NA,xxx,2
45338186,45338920,FA1,FEM,NA,NA,NA,NA,xxx,2
45339162,45339636,FA1,FEM,NA,NA,NA,NA,xxx,2
45341391,45341738,FA1,FEM,NA,NA,NA,NA,xxx,1
45341803,45342910,FA1,FEM,NA,NA,NA,NA,xxx,3
45343090,45343751,FA1,FEM,NA,NA,NA,NA,xxx,2
45343773,45344264,OCHI,OCH,NA,NA,NA,NA,xxx,1
45344294,45345717,OCHI,OCH,NA,NA,NA,NA,xxx,2
45345917,45346802,CHI,CHI,N,NA,NA,NA,xxx,0
45347628,45348097,MA1,MAL,NA,NA,NA,NA,xxx,1
45349486,45350438,FA1,FEM,NA,NA,NA,NA,xxx,3
45350972,45351917,MA1,MAL,NA,NA,NA,NA,xxx,4
45352251,45353383,FA1,FEM,NA,NA,NA,NA,xxx,4
45354523,45355872,OCHI,OCH,NA,NA,NA,NA,xxx,3
45356433,45356932,MA1,MAL,NA,NA,NA,NA,xxx,1
45366196,45368511,OCHI,OCH,NA,NA,NA,NA,xxx,5
45368693,45374449,OCHI,OCH,NA,NA,NA,NA,xxx,5
45376238,45378596,MA1,MAL,NA,NA,NA,NA,xxx,7
45379131,45381256,MA1,MAL,NA,NA,NA,NA,xxx,7
45381726,45383868,MA1,MAL,NA,NA,NA,NA,xxx,7
45385659,45387761,MA1,MAL,NA,NA,NA,NA,xxx,12
45388045,45388425,MA1,MAL,NA,NA,NA,NA,xxx,1
45389289,45390034,MA1,MAL,NA,NA,NA,NA,xxx,2
45391028,45391670,MA1,MAL,NA,NA,NA,NA,xxx,2
45391596,45392808,CHI,CHI,N,NA,NA,NA,xxx,0
45393726,45397030,MA1,MAL,NA,NA,NA,NA,xxx,14
45398102,45399628,MA1,MAL,NA,NA,NA,NA,xxx,4
45399761,45400167,CHI,CHI,N,NA,NA,NA,xxx,0
45402081,45402548,MA1,MAL,NA,NA,NA,NA,xxx,1
45402779,45403288,MA1,MAL,NA,NA,NA,NA,xxx,2
45408558,45409305,MA1,MAL,NA,NA,NA,NA,xxx,2
45409066,45409696,CHI,CHI,C,0,NA,NA,xxx,0
45410774,45412030,MA1,MAL,NA,NA,NA,NA,xxx,4
45415281,45415659,CHI,CHI,N,NA,NA,NA,xxx,0
45416963,45417470,CHI,CHI,N,NA,NA,NA,xxx,0
45425356,45425822,MA1,MAL,NA,NA,NA,NA,xxx,1
