segment_onset,segment_offset,speaker_id,speaker_type,vcm_type,lex_type,mwu_type,addressee,transcription,words
1639015,1639572,FA1,FEM,NA,NA,NA,NA,xxx,2
1639809,1640474,FA1,FEM,NA,NA,NA,NA,xxx,2
1640479,1641298,FA1,FEM,NA,NA,NA,NA,xxx,2
1641345,1641917,FA1,FEM,NA,NA,NA,NA,xxx,1
1642226,1644582,FA1,FEM,NA,NA,NA,NA,xxx,4
1645629,1647072,FA1,FEM,NA,NA,NA,NA,xxx,2
1647216,1649391,FA1,FEM,NA,NA,NA,NA,xxx,4
1649927,1653020,FA1,FEM,NA,NA,NA,NA,xxx,5
1653659,1655134,FA1,FEM,NA,NA,NA,NA,xxx,3
1655134,1656247,FA1,FEM,NA,NA,NA,NA,xxx,2
1656267,1657437,FA1,FEM,NA,NA,NA,NA,xxx,3
1658432,1659690,FA1,FEM,NA,NA,NA,NA,xxx,3
1659762,1661654,FA1,FEM,NA,NA,NA,NA,xxx,4
1662587,1664809,FA1,FEM,NA,NA,NA,NA,xxx,4
1666216,1668314,FA1,FEM,NA,NA,NA,NA,xxx,4
1667711,1669623,CHI,CHI,N,NA,NA,NA,xxx,0
1669698,1670131,FA1,FEM,NA,NA,NA,NA,xxx,2
1670165,1672396,FA1,FEM,NA,NA,NA,NA,xxx,8
1672557,1673897,FA1,FEM,NA,NA,NA,NA,xxx,4
1674071,1677015,FA1,FEM,NA,NA,NA,NA,xxx,15
1677345,1678381,CHI,CHI,N,NA,NA,NA,xxx,0
1677750,1679012,FA1,FEM,NA,NA,NA,NA,xxx,7
1679350,1680969,FA1,FEM,NA,NA,NA,NA,xxx,9
1683262,1684025,FA1,FEM,NA,NA,NA,NA,xxx,5
1684128,1685793,FA1,FEM,NA,NA,NA,NA,xxx,5
1686535,1690113,FA1,FEM,NA,NA,NA,NA,xxx,4
1688319,1690164,CHI,CHI,N,NA,NA,NA,xxx,0
1690534,1691746,FA1,FEM,NA,NA,NA,NA,xxx,4
1690818,1691035,CHI,CHI,N,NA,NA,NA,xxx,0
1717242,1718804,FA1,FEM,NA,NA,NA,NA,xxx,8
1733907,1734252,CHI,CHI,N,NA,NA,NA,xxx,0
1734263,1736149,FA1,FEM,NA,NA,NA,NA,xxx,9
1736175,1736989,CHI,CHI,N,NA,NA,NA,xxx,0
1737144,1738092,FA1,FEM,NA,NA,NA,NA,xxx,2
1740464,1740825,FA1,FEM,NA,NA,NA,NA,xxx,2
1741860,1743402,FA1,FEM,NA,NA,NA,NA,xxx,5
1744190,1747272,FA1,FEM,NA,NA,NA,NA,xxx,14
1747994,1748634,FA1,FEM,NA,NA,NA,NA,xxx,1
1750308,1750829,FA1,FEM,NA,NA,NA,NA,xxx,1
1751257,1753964,FA1,FEM,NA,NA,NA,NA,xxx,6
1753768,1754964,CHI,CHI,N,NA,NA,NA,xxx,0
1755607,1755711,CHI,CHI,N,NA,NA,NA,xxx,0
1757989,1759000,CHI,CHI,N,NA,NA,NA,xxx,0
