segment_onset,segment_offset,speaker_id,speaker_type,vcm_type,lex_type,mwu_type,addressee,transcription,words
18264577,18266670,CHI,CHI,N,NA,NA,NA,xxx,0
18268984,18269953,CHI,CHI,N,NA,NA,NA,xxx,0
18270721,18278122,MA1,MAL,NA,NA,NA,NA,xxx,1
18271008,18272557,CHI,CHI,N,NA,NA,NA,xxx,0
18279614,18280475,CHI,CHI,N,NA,NA,NA,xxx,0
18280835,18281835,CHI,CHI,N,NA,NA,NA,xxx,0
18282512,18283766,CHI,CHI,N,NA,NA,NA,xxx,0
18295344,18299467,MA1,MAL,NA,NA,NA,NA,xxx,10
18341967,18343475,MA1,MAL,NA,NA,NA,NA,xxx,2
18348623,18350688,MA1,MAL,NA,NA,NA,NA,xxx,5
18363500,18365082,MA1,MAL,NA,NA,NA,NA,xxx,6
18372778,18373901,MA1,MAL,NA,NA,NA,NA,xxx,3
18379007,18379311,MA1,MAL,NA,NA,NA,NA,xxx,1
18379311,18379942,FA1,FEM,NA,NA,NA,NA,xxx,1
18381270,18382090,MA1,MAL,NA,NA,NA,NA,xxx,2
