segment_onset,segment_offset,speaker_id,speaker_type,vcm_type,lex_type,mwu_type,addressee,transcription,words
16289000,16289354,CHI,CHI,N,NA,NA,NA,xxx,0
16295955,16297267,CHI,CHI,N,NA,NA,NA,xxx,0
16302958,16303308,CHI,CHI,N,NA,NA,NA,xxx,0
16306264,16306971,CHI,CHI,N,NA,NA,NA,xxx,0
16307528,16309157,CHI,CHI,N,NA,NA,NA,xxx,0
16309641,16310683,CHI,CHI,N,NA,NA,NA,xxx,0
16310963,16311519,CHI,CHI,N,NA,NA,NA,xxx,0
16312876,16313334,CHI,CHI,N,NA,NA,NA,xxx,0
16318111,16318233,CHI,CHI,N,NA,NA,NA,xxx,0
16318320,16318691,CHI,CHI,N,NA,NA,NA,xxx,0
16319421,16320226,CHI,CHI,N,NA,NA,NA,xxx,0
16324403,16324610,CHI,CHI,N,NA,NA,NA,xxx,0
16325141,16326166,CHI,CHI,N,NA,NA,NA,xxx,0
16329664,16330628,CHI,CHI,N,NA,NA,NA,xxx,0
16331782,16332240,CHI,CHI,N,NA,NA,NA,xxx,0
16334437,16335398,CHI,CHI,N,NA,NA,NA,xxx,0
16335945,16336780,CHI,CHI,N,NA,NA,NA,xxx,0
16337285,16338091,CHI,CHI,N,NA,NA,NA,xxx,0
16338544,16339479,CHI,CHI,N,NA,NA,NA,xxx,0
16343261,16343815,CHI,CHI,N,NA,NA,NA,xxx,0
16347102,16347330,CHI,CHI,N,NA,NA,NA,xxx,0
16349540,16349914,CHI,CHI,N,NA,NA,NA,xxx,0
16352503,16353285,CHI,CHI,N,NA,NA,NA,xxx,0
16353641,16354254,CHI,CHI,N,NA,NA,NA,xxx,0
16353647,16354963,FA1,FEM,NA,NA,NA,NA,xxx,4
16355253,16355560,CHI,CHI,N,NA,NA,NA,xxx,0
16358542,16359471,CHI,CHI,N,NA,NA,NA,xxx,0
16359951,16360661,CHI,CHI,N,NA,NA,NA,xxx,0
16361291,16361935,CHI,CHI,N,NA,NA,NA,xxx,0
16362333,16363163,CHI,CHI,N,NA,NA,NA,xxx,0
16363895,16365263,CHI,CHI,N,NA,NA,NA,xxx,0
16366121,16366740,CHI,CHI,N,NA,NA,NA,xxx,0
16370183,16370714,CHI,CHI,N,NA,NA,NA,xxx,0
16374347,16374769,CHI,CHI,N,NA,NA,NA,xxx,0
16375512,16375626,CHI,CHI,N,NA,NA,NA,xxx,0
16375755,16375890,CHI,CHI,N,NA,NA,NA,xxx,0
16376079,16376199,CHI,CHI,N,NA,NA,NA,xxx,0
16376399,16376578,CHI,CHI,N,NA,NA,NA,xxx,0
16377801,16378641,CHI,CHI,N,NA,NA,NA,xxx,0
16379504,16380146,CHI,CHI,N,NA,NA,NA,xxx,0
