segment_onset,segment_offset,speaker_id,speaker_type,vcm_type,lex_type,mwu_type,addressee,transcription,words
5825422,5826288,FA1,FEM,NA,NA,NA,NA,xxx,6
5830015,5832118,OCHI,OCH,NA,NA,NA,NA,xxx,3
5832758,5833314,OCHI,OCH,NA,NA,NA,NA,xxx,1
5833809,5835659,OCHI,OCH,NA,NA,NA,NA,xxx,5
5846278,5846969,FA1,FEM,NA,NA,NA,NA,xxx,2
5887845,5888623,OCHI,OCH,NA,NA,NA,NA,xxx,1
5889834,5890675,OCHI,OCH,NA,NA,NA,NA,xxx,1
5893180,5895205,FA1,FEM,NA,NA,NA,NA,xxx,10
5895257,5896850,FA1,FEM,NA,NA,NA,NA,xxx,8
5900814,5903108,FA1,FEM,NA,NA,NA,NA,xxx,3
5910098,5911830,FA1,FEM,NA,NA,NA,NA,xxx,2
5920036,5921505,CHI,CHI,N,NA,NA,NA,xxx,0
