segment_onset,segment_offset,speaker_id,speaker_type,vcm_type,lex_type,mwu_type,addressee,transcription,words
13335000,13336778,FA1,FEM,NA,NA,NA,NA,xxx,4
13339958,13340247,FA1,FEM,NA,NA,NA,NA,xxx,1
13340953,13341376,FA1,FEM,NA,NA,NA,NA,xxx,1
13342747,13343402,FA1,FEM,NA,NA,NA,NA,xxx,4
13344004,13345092,FA1,FEM,NA,NA,NA,NA,xxx,4
13346592,13347020,FA1,FEM,NA,NA,NA,NA,xxx,2
13348134,13348716,FA1,FEM,NA,NA,NA,NA,xxx,3
13349232,13349737,FA1,FEM,NA,NA,NA,NA,xxx,3
13350520,13351102,FA1,FEM,NA,NA,NA,NA,xxx,3
13356572,13356855,FA1,FEM,NA,NA,NA,NA,xxx,1
13361500,13362458,FA1,FEM,NA,NA,NA,NA,xxx,3
13363752,13364865,FA1,FEM,NA,NA,NA,NA,xxx,4
13371819,13372705,FA1,FEM,NA,NA,NA,NA,xxx,2
13376798,13377211,CHI,CHI,N,NA,NA,NA,xxx,0
13377764,13378357,FA1,FEM,NA,NA,NA,NA,xxx,2
13389700,13390437,CHI,CHI,C,0,NA,NA,xxx,0
13393515,13393803,CHI,CHI,N,NA,NA,NA,xxx,0
13401340,13401948,FA1,FEM,NA,NA,NA,NA,xxx,2
13403541,13404386,FA1,FEM,NA,NA,NA,NA,xxx,7
13412654,13412958,CHI,CHI,N,NA,NA,NA,xxx,0
13420515,13420799,FA1,FEM,NA,NA,NA,NA,xxx,1
13423536,13423695,CHI,CHI,N,NA,NA,NA,xxx,0
13432541,13432747,CHI,CHI,N,NA,NA,NA,xxx,0
13433185,13434041,FA1,FEM,NA,NA,NA,NA,xxx,4
13435433,13436763,FA1,FEM,NA,NA,NA,NA,xxx,6
13448789,13449459,FA1,FEM,NA,NA,NA,NA,xxx,4
13454211,13455000,CHI,CHI,C,0,NA,NA,xxx,0
