segment_onset,segment_offset,speaker_id,speaker_type,vcm_type,lex_type,mwu_type,addressee,transcription,words
41920226,41921391,MA1,MAL,NA,NA,NA,NA,xxx,4
41924025,41925664,MA1,MAL,NA,NA,NA,NA,xxx,5
41932530,41933076,CHI,CHI,N,NA,NA,NA,xxx,0
41933558,41934280,CHI,CHI,N,NA,NA,NA,xxx,0
41934561,41935968,CHI,CHI,Y,NA,NA,NA,xxx,0
41942870,41943360,CHI,CHI,N,NA,NA,NA,xxx,0
41946015,41946469,CHI,CHI,N,NA,NA,NA,xxx,0
41955530,41955865,CHI,CHI,N,NA,NA,NA,xxx,0
41957225,41957633,CHI,CHI,N,NA,NA,NA,xxx,0
41961051,41962222,MA1,MAL,NA,NA,NA,NA,xxx,4
41965273,41966164,CHI,CHI,N,NA,NA,NA,xxx,0
41967289,41968294,CHI,CHI,Y,NA,NA,NA,xxx,0
41969308,41969674,CHI,CHI,N,NA,NA,NA,xxx,0
41981551,41982484,CHI,CHI,N,NA,NA,NA,xxx,0
41983179,41984288,CHI,CHI,N,NA,NA,NA,xxx,0
41985768,41986134,CHI,CHI,N,NA,NA,NA,xxx,0
41987861,41988619,CHI,CHI,N,NA,NA,NA,xxx,0
41989284,41989583,CHI,CHI,N,NA,NA,NA,xxx,0
41990296,41990678,CHI,CHI,N,NA,NA,NA,xxx,0
41991201,41991655,CHI,CHI,N,NA,NA,NA,xxx,0
41992235,41992817,CHI,CHI,N,NA,NA,NA,xxx,0
41993446,41993616,MA1,MAL,NA,NA,NA,NA,xxx,1
42005051,42006294,MA1,MAL,NA,NA,NA,NA,xxx,5
42006834,42007829,MA1,MAL,NA,NA,NA,NA,xxx,3
42009102,42010937,MA1,MAL,NA,NA,NA,NA,xxx,9
42011366,42011711,CHI,CHI,N,NA,NA,NA,xxx,0
42011896,42013236,CHI,CHI,N,NA,NA,NA,xxx,0
42014556,42015979,MA1,MAL,NA,NA,NA,NA,xxx,5
42016108,42016530,MA1,MAL,NA,NA,NA,NA,xxx,1
42017840,42019077,MA1,MAL,NA,NA,NA,NA,xxx,4
42022092,42022711,MA1,MAL,NA,NA,NA,NA,xxx,3
42022969,42023319,CHI,CHI,N,NA,NA,NA,xxx,0
