segment_onset,segment_offset,speaker_id,speaker_type,vcm_type,lex_type,mwu_type,addressee,transcription,words
15408000,15410860,FA1,FEM,NA,NA,NA,NA,xxx,13
15411077,15412737,FA1,FEM,NA,NA,NA,NA,xxx,3
15412933,15413974,MA1,MAL,NA,NA,NA,NA,xxx,3
15414252,15416252,FA1,FEM,NA,NA,NA,NA,xxx,9
15416375,15420004,FA1,FEM,NA,NA,NA,NA,xxx,10
15420159,15422762,FA1,FEM,NA,NA,NA,NA,xxx,6
15423226,15424850,FA1,FEM,NA,NA,NA,NA,xxx,10
15427639,15429103,MA1,MAL,NA,NA,NA,NA,xxx,6
15429973,15433293,MA1,MAL,NA,NA,NA,NA,xxx,16
15434165,15434814,MA1,MAL,NA,NA,NA,NA,xxx,2
15435834,15437267,FA1,FEM,NA,NA,NA,NA,xxx,5
15437556,15438237,FA1,FEM,NA,NA,NA,NA,xxx,2
15438923,15440134,FA1,FEM,NA,NA,NA,NA,xxx,7
15440974,15441948,FA1,FEM,NA,NA,NA,NA,xxx,5
15441938,15443299,MA1,MAL,NA,NA,NA,NA,xxx,5
15443767,15446587,FA1,FEM,NA,NA,NA,NA,xxx,9
15446556,15448464,CHI,CHI,C,0,NA,NA,xxx,0
15448234,15449677,MA1,MAL,NA,NA,NA,NA,xxx,5
15449587,15451649,CHI,CHI,C,0,NA,NA,xxx,0
15454179,15456009,FA1,FEM,NA,NA,NA,NA,xxx,6
15456263,15458041,OCHI,OCH,NA,NA,NA,NA,xxx,2
15459556,15460505,OCHI,OCH,NA,NA,NA,NA,xxx,5
15460696,15461593,FA1,FEM,NA,NA,NA,NA,xxx,5
15461566,15463767,MA1,MAL,NA,NA,NA,NA,xxx,8
15464041,15464809,MA1,MAL,NA,NA,NA,NA,xxx,2
15465082,15465772,FA1,FEM,NA,NA,NA,NA,xxx,2
15467732,15468758,MA1,MAL,NA,NA,NA,NA,xxx,6
15469381,15470247,FA1,FEM,NA,NA,NA,NA,xxx,3
15470422,15471443,MA1,MAL,NA,NA,NA,NA,xxx,3
15471520,15472886,FA1,FEM,NA,NA,NA,NA,xxx,2
15473330,15474206,MA1,MAL,NA,NA,NA,NA,xxx,2
15474737,15475799,FA1,FEM,NA,NA,NA,NA,xxx,2
15475835,15478072,MA1,MAL,NA,NA,NA,NA,xxx,5
15479056,15479696,MA1,MAL,NA,NA,NA,NA,xxx,2
15479927,15480706,FA1,FEM,NA,NA,NA,NA,xxx,2
15489804,15490226,CHI,CHI,N,NA,NA,NA,xxx,0
15490572,15491216,MA1,MAL,NA,NA,NA,NA,xxx,1
15492046,15492571,FA1,FEM,NA,NA,NA,NA,xxx,1
15494257,15494788,CHI,CHI,C,W,NA,NA,xxx,0
15495027,15496104,FA1,FEM,NA,NA,NA,NA,xxx,4
15499561,15500066,CHI,CHI,C,W,NA,NA,xxx,0
15500102,15500828,FA1,FEM,NA,NA,NA,NA,xxx,4
15500871,15501345,CHI,CHI,L,NA,NA,NA,xxx,0
15501494,15501866,FA1,FEM,NA,NA,NA,NA,xxx,2
15505602,15505999,CHI,CHI,C,W,NA,NA,xxx,0
15506192,15506820,MA1,MAL,NA,NA,NA,NA,xxx,1
15510495,15511330,OCHI,OCH,NA,NA,NA,NA,xxx,2
15511644,15512350,MA1,MAL,NA,NA,NA,NA,xxx,3
15511783,15512288,CHI,CHI,C,W,NA,NA,xxx,0
15512720,15513246,OCHI,OCH,NA,NA,NA,NA,xxx,1
15513618,15514252,MA1,MAL,NA,NA,NA,NA,xxx,2
15514886,15515593,OCHI,OCH,NA,NA,NA,NA,xxx,3
15516995,15517613,OCHI,OCH,NA,NA,NA,NA,xxx,2
15517660,15518474,MA1,MAL,NA,NA,NA,NA,xxx,4
15519005,15519572,MA1,MAL,NA,NA,NA,NA,xxx,3
15520004,15520571,OCHI,OCH,NA,NA,NA,NA,xxx,1
15520927,15522267,MA1,MAL,NA,NA,NA,NA,xxx,3
15524427,15526442,MA1,MAL,NA,NA,NA,NA,xxx,12
