segment_onset,segment_offset,speaker_id,speaker_type,vcm_type,lex_type,mwu_type,addressee,transcription,words
14870469,14871092,FA1,FEM,NA,NA,NA,NA,xxx,2
14873443,14874943,FA1,FEM,NA,NA,NA,NA,xxx,5
14884958,14885912,OCHI,OCH,NA,NA,NA,NA,xxx,1
14885582,14888216,FA1,FEM,NA,NA,NA,NA,xxx,12
14890347,14890962,FA1,FEM,NA,NA,NA,NA,xxx,5
14902010,14902397,FA1,FEM,NA,NA,NA,NA,xxx,1
14906604,14907156,FA1,FEM,NA,NA,NA,NA,xxx,3
14907755,14908455,FA1,FEM,NA,NA,NA,NA,xxx,5
14908679,14910148,FA1,FEM,NA,NA,NA,NA,xxx,11
14910236,14911079,FA1,FEM,NA,NA,NA,NA,xxx,4
14911135,14911878,OCHI,OCH,NA,NA,NA,NA,xxx,3
14912092,14912384,FA1,FEM,NA,NA,NA,NA,xxx,1
14912699,14913423,FA1,FEM,NA,NA,NA,NA,xxx,4
14914706,14916351,FA1,FEM,NA,NA,NA,NA,xxx,10
14916498,14918188,FA1,FEM,NA,NA,NA,NA,xxx,13
14918583,14919190,FA1,FEM,NA,NA,NA,NA,xxx,3
14920004,14921540,OCHI,OCH,NA,NA,NA,NA,xxx,8
14922516,14923242,OCHI,OCH,NA,NA,NA,NA,xxx,3
14926493,14927031,OCHI,OCH,NA,NA,NA,NA,xxx,1
14941710,14942978,FA1,FEM,NA,NA,NA,NA,xxx,7
14952792,14954139,FA1,FEM,NA,NA,NA,NA,xxx,8
14956529,14957494,FA1,FEM,NA,NA,NA,NA,xxx,4
14961228,14962360,OCHI,OCH,NA,NA,NA,NA,xxx,2
14963517,14964893,OCHI,OCH,NA,NA,NA,NA,xxx,9
14965782,14967083,FA1,FEM,NA,NA,NA,NA,xxx,8
14969410,14969845,OCHI,OCH,NA,NA,NA,NA,xxx,1
14971031,14971546,OCHI,OCH,NA,NA,NA,NA,xxx,1
14972790,14973361,OCHI,OCH,NA,NA,NA,NA,xxx,1
14973395,14975428,FA1,FEM,NA,NA,NA,NA,xxx,5
14976642,14977658,FA1,FEM,NA,NA,NA,NA,xxx,7
14978227,14979999,FA1,FEM,NA,NA,NA,NA,xxx,13
14980418,14981481,FA1,FEM,NA,NA,NA,NA,xxx,6
