segment_onset,segment_offset,speaker_id,speaker_type,vcm_type,lex_type,mwu_type,addressee,transcription,words
6620000,6623757,FA1,FEM,NA,NA,NA,NA,xxx,15
6625968,6627618,FA1,FEM,NA,NA,NA,NA,xxx,7
6627855,6629108,FA1,FEM,NA,NA,NA,NA,xxx,2
6629180,6630293,MA1,MAL,NA,NA,NA,NA,xxx,3
6631778,6635917,MA1,MAL,NA,NA,NA,NA,xxx,18
6637757,6638509,MA1,MAL,NA,NA,NA,NA,xxx,3
6638520,6640077,FA1,FEM,NA,NA,NA,NA,xxx,3
6640710,6642102,OCHI,OCH,NA,NA,NA,NA,xxx,2
6642180,6643861,FA1,FEM,NA,NA,NA,NA,xxx,4
6643871,6645448,OCHI,OCH,NA,NA,NA,NA,xxx,1
6644695,6645381,FA1,FEM,NA,NA,NA,NA,xxx,1
6646370,6646649,FA1,FEM,NA,NA,NA,NA,xxx,1
6647128,6647958,FA1,FEM,NA,NA,NA,NA,xxx,1
6647649,6649309,OCHI,OCH,NA,NA,NA,NA,xxx,3
6649654,6650128,FA1,FEM,NA,NA,NA,NA,xxx,1
6650958,6652107,OCHI,OCH,NA,NA,NA,NA,xxx,3
6653221,6654221,MA1,MAL,NA,NA,NA,NA,xxx,5
6654520,6655881,FA1,FEM,NA,NA,NA,NA,xxx,6
6655948,6656366,FA1,FEM,NA,NA,NA,NA,xxx,1
6657149,6658350,FA1,FEM,NA,NA,NA,NA,xxx,5
6660175,6663036,FA1,FEM,NA,NA,NA,NA,xxx,5
6663453,6663804,FA1,FEM,NA,NA,NA,NA,xxx,1
6668628,6669525,CHI,CHI,N,NA,NA,NA,xxx,0
6672603,6673598,CHI,CHI,N,NA,NA,NA,xxx,0
6674038,6675095,FA1,FEM,NA,NA,NA,NA,xxx,2
6676180,6676335,CHI,CHI,N,NA,NA,NA,xxx,0
6679381,6679721,CHI,CHI,C,0,NA,NA,xxx,0
6681128,6682381,MA1,MAL,NA,NA,NA,NA,xxx,2
6682711,6683922,CHI,CHI,C,0,NA,NA,xxx,0
6688422,6688969,CHI,CHI,C,0,NA,NA,xxx,0
6689267,6689551,CHI,CHI,C,0,NA,NA,xxx,0
6690012,6691801,MA1,MAL,NA,NA,NA,NA,xxx,4
6692154,6692402,CHI,CHI,N,NA,NA,NA,xxx,0
6692886,6693742,MA1,MAL,NA,NA,NA,NA,xxx,3
6694237,6695092,CHI,CHI,C,0,NA,NA,xxx,0
6695654,6696216,MA1,MAL,NA,NA,NA,NA,xxx,2
6696365,6696623,CHI,CHI,C,0,NA,NA,xxx,0
6697442,6698391,CHI,CHI,C,0,NA,NA,xxx,0
6699339,6699736,CHI,CHI,C,0,NA,NA,xxx,0
6699728,6701970,MA1,MAL,NA,NA,NA,NA,xxx,8
6703077,6703804,MA1,MAL,NA,NA,NA,NA,xxx,2
6705196,6706299,CHI,CHI,C,0,NA,NA,xxx,0
6705933,6707845,MA1,MAL,NA,NA,NA,NA,xxx,9
6707855,6709035,CHI,CHI,C,0,NA,NA,xxx,0
6709845,6711273,MA1,MAL,NA,NA,NA,NA,xxx,3
6712778,6713417,CHI,CHI,N,NA,NA,NA,xxx,0
6714355,6716530,MA1,MAL,NA,NA,NA,NA,xxx,4
6714675,6715046,CHI,CHI,N,NA,NA,NA,xxx,0
6715252,6715716,CHI,CHI,N,NA,NA,NA,xxx,0
6717252,6718149,CHI,CHI,C,0,NA,NA,xxx,0
6718432,6720675,CHI,CHI,C,0,NA,NA,xxx,0
6720991,6722460,MA1,MAL,NA,NA,NA,NA,xxx,2
6723726,6724546,CHI,CHI,N,NA,NA,NA,xxx,0
6724270,6725048,MA1,MAL,NA,NA,NA,NA,xxx,1
6725298,6725984,CHI,CHI,C,0,NA,NA,xxx,0
6727368,6728662,CHI,CHI,N,0,NA,NA,xxx,0
6729551,6730298,CHI,CHI,C,0,NA,NA,xxx,0
6731264,6731713,CHI,CHI,N,NA,NA,NA,xxx,0
6734154,6735592,CHI,CHI,C,0,NA,NA,xxx,0
6736191,6737459,CHI,CHI,C,0,NA,NA,xxx,0
6737871,6739541,CHI,CHI,C,0,NA,NA,xxx,0
