segment_onset,segment_offset,speaker_id,speaker_type,vcm_type,lex_type,mwu_type,addressee,transcription,words
6837180,6838247,FA1,FEM,NA,NA,NA,NA,xxx,5
6839262,6840773,FA1,FEM,NA,NA,NA,NA,xxx,5
6842933,6845793,FA1,FEM,NA,NA,NA,NA,xxx,16
6846154,6846675,FA1,FEM,NA,NA,NA,NA,xxx,2
6849850,6850922,FA1,FEM,NA,NA,NA,NA,xxx,6
6851133,6852932,FA1,FEM,NA,NA,NA,NA,xxx,15
6852876,6853402,CHI,CHI,N,NA,NA,NA,xxx,0
6854250,6855791,FA1,FEM,NA,NA,NA,NA,xxx,7
6856009,6857396,FA1,FEM,NA,NA,NA,NA,xxx,5
6857829,6858407,FA1,FEM,NA,NA,NA,NA,xxx,4
6858423,6859237,FA1,FEM,NA,NA,NA,NA,xxx,5
6860313,6862360,FA1,FEM,NA,NA,NA,NA,xxx,10
6863464,6865345,FA1,FEM,NA,NA,NA,NA,xxx,9
6865752,6866066,CHI,CHI,N,NA,NA,NA,xxx,0
6866752,6867175,CHI,CHI,N,NA,NA,NA,xxx,0
6867208,6868069,FA1,FEM,NA,NA,NA,NA,xxx,3
6868608,6869175,CHI,CHI,N,NA,NA,NA,xxx,0
6869631,6871569,FA1,FEM,NA,NA,NA,NA,xxx,9
6871574,6872146,CHI,CHI,C,0,NA,NA,xxx,0
6872407,6874692,FA1,FEM,NA,NA,NA,NA,xxx,12
6874700,6875767,CHI,CHI,C,0,NA,NA,xxx,0
6876539,6877748,FA1,FEM,NA,NA,NA,NA,xxx,6
6877815,6879313,FA1,FEM,NA,NA,NA,NA,xxx,9
6879343,6881297,FA1,FEM,NA,NA,NA,NA,xxx,7
6881625,6882731,CHI,CHI,N,NA,NA,NA,xxx,0
6883406,6884695,FA1,FEM,NA,NA,NA,NA,xxx,6
6883700,6884495,CHI,CHI,N,NA,NA,NA,xxx,0
6884799,6885805,FA1,FEM,NA,NA,NA,NA,xxx,2
6886274,6887563,MA1,MAL,NA,NA,NA,NA,xxx,5
6887616,6888461,FA1,FEM,NA,NA,NA,NA,xxx,5
6888583,6889808,CHI,CHI,N,NA,NA,NA,xxx,0
6890002,6890628,FA1,FEM,NA,NA,NA,NA,xxx,1
6891769,6892863,CHI,CHI,C,0,NA,NA,xxx,0
6892847,6893211,FA1,FEM,NA,NA,NA,NA,xxx,1
6893793,6894239,FA1,FEM,NA,NA,NA,NA,xxx,1
6894574,6895616,FA1,FEM,NA,NA,NA,NA,xxx,5
6895601,6897024,CHI,CHI,C,0,NA,NA,xxx,0
6897002,6898659,FA1,FEM,NA,NA,NA,NA,xxx,8
6901966,6902431,FA1,FEM,NA,NA,NA,NA,xxx,1
6903227,6906318,FA1,FEM,NA,NA,NA,NA,xxx,9
6906361,6907714,FA1,FEM,NA,NA,NA,NA,xxx,3
6908768,6909556,FA1,FEM,NA,NA,NA,NA,xxx,4
6910452,6912634,FA1,FEM,NA,NA,NA,NA,xxx,7
6910550,6911507,CHI,CHI,N,NA,NA,NA,xxx,0
6913891,6915547,FA1,FEM,NA,NA,NA,NA,xxx,12
6915832,6916331,FA1,FEM,NA,NA,NA,NA,xxx,2
6916845,6917416,CHI,CHI,N,NA,NA,NA,xxx,0
6917445,6918670,FA1,FEM,NA,NA,NA,NA,xxx,3
6919060,6919650,FA1,FEM,NA,NA,NA,NA,xxx,2
6919346,6920999,CHI,CHI,N,NA,NA,NA,xxx,0
6922452,6923689,CHI,CHI,N,NA,NA,NA,xxx,0
6923695,6924421,FA1,FEM,NA,NA,NA,NA,xxx,2
6924453,6925404,CHI,CHI,N,NA,NA,NA,xxx,0
6925434,6926419,FA1,FEM,NA,NA,NA,NA,xxx,4
6926513,6928261,CHI,CHI,N,NA,NA,NA,xxx,0
6929747,6931203,CHI,CHI,N,NA,NA,NA,xxx,0
6931127,6931993,FA1,FEM,NA,NA,NA,NA,xxx,2
6931856,6934510,CHI,CHI,N,NA,NA,NA,xxx,0
6934884,6935796,CHI,CHI,C,0,NA,NA,xxx,0
6936155,6938993,FA1,FEM,NA,NA,NA,NA,xxx,16
6939006,6941647,CHI,CHI,N,NA,NA,NA,xxx,0
6942236,6944841,CHI,CHI,N,NA,NA,NA,xxx,0
6945604,6946470,FA1,FEM,NA,NA,NA,NA,xxx,4
6946802,6949231,CHI,CHI,C,0,NA,NA,xxx,0
6950106,6950297,CHI,CHI,N,NA,NA,NA,xxx,0
6950686,6951537,CHI,CHI,C,0,NA,NA,xxx,0
6951848,6953328,FA1,FEM,NA,NA,NA,NA,xxx,5
6953391,6955434,CHI,CHI,C,0,NA,NA,xxx,0
6955389,6955909,FA1,FEM,NA,NA,NA,NA,xxx,1
