segment_onset,segment_offset,speaker_id,speaker_type,vcm_type,lex_type,mwu_type,addressee,transcription,words
18292111,18292597,FA1,FEM,NA,NA,NA,NA,xxx,2
18292758,18293197,FA1,FEM,NA,NA,NA,NA,xxx,2
18294639,18295203,FA1,FEM,NA,NA,NA,NA,xxx,2
18300075,18300326,CHI,CHI,N,NA,NA,NA,xxx,0
18300224,18300885,FA1,FEM,NA,NA,NA,NA,xxx,2
18310939,18311903,FA1,FEM,NA,NA,NA,NA,xxx,3
18311128,18311298,CHI,CHI,N,NA,NA,NA,xxx,0
18313979,18316020,FA1,FEM,NA,NA,NA,NA,xxx,5
18316761,18318325,FA1,FEM,NA,NA,NA,NA,xxx,6
18320843,18323089,FA1,FEM,NA,NA,NA,NA,xxx,6
18343384,18344079,FA1,FEM,NA,NA,NA,NA,xxx,2
18345010,18346951,FA1,FEM,NA,NA,NA,NA,xxx,8
18347592,18349522,FA1,FEM,NA,NA,NA,NA,xxx,4
18349864,18353255,FA1,FEM,NA,NA,NA,NA,xxx,9
18354003,18354331,FA1,FEM,NA,NA,NA,NA,xxx,1
18354865,18356810,FA1,FEM,NA,NA,NA,NA,xxx,4
18357677,18360065,FA1,FEM,NA,NA,NA,NA,xxx,7
18361580,18361999,FA1,FEM,NA,NA,NA,NA,xxx,1
18362020,18363401,FA1,FEM,NA,NA,NA,NA,xxx,4
18363460,18364280,FA1,FEM,NA,NA,NA,NA,xxx,3
18364529,18368228,FA1,FEM,NA,NA,NA,NA,xxx,7
18372082,18372352,CHI,CHI,N,NA,NA,NA,xxx,0
