segment_onset,segment_offset,speaker_id,speaker_type,vcm_type,lex_type,mwu_type,addressee,transcription,words
5817005,5818969,CHI,CHI,N,NA,NA,NA,xxx,0
5820989,5821809,FA1,FEM,NA,NA,NA,NA,xxx,2
5822845,5823644,FA1,FEM,NA,NA,NA,NA,xxx,1
5823839,5825298,FA1,FEM,NA,NA,NA,NA,xxx,8
5825685,5828057,CHI,CHI,N,NA,NA,NA,xxx,0
5825726,5826984,FA1,FEM,NA,NA,NA,NA,xxx,5
5828198,5828595,CHI,CHI,N,NA,NA,NA,xxx,0
5829232,5830154,CHI,CHI,N,NA,NA,NA,xxx,0
5829582,5830716,FA1,FEM,NA,NA,NA,NA,xxx,5
5830706,5832350,CHI,CHI,N,NA,NA,NA,xxx,0
5832701,5833021,FA1,FEM,NA,NA,NA,NA,xxx,1
5833149,5835252,CHI,CHI,N,NA,NA,NA,xxx,0
5835469,5837711,FA1,FEM,NA,NA,NA,NA,xxx,6
5835654,5836551,CHI,CHI,N,NA,NA,NA,xxx,0
5838319,5839629,FA1,FEM,NA,NA,NA,NA,xxx,6
5840412,5841031,FA1,FEM,NA,NA,NA,NA,xxx,1
5841479,5843021,FA1,FEM,NA,NA,NA,NA,xxx,6
5844690,5845411,FA1,FEM,NA,NA,NA,NA,xxx,1
5857648,5858880,FA1,FEM,NA,NA,NA,NA,xxx,1
5862339,5863236,CHI,CHI,N,NA,NA,NA,xxx,0
5862480,5864027,FA1,FEM,NA,NA,NA,NA,xxx,5
5866783,5869004,FA1,FEM,NA,NA,NA,NA,xxx,9
5869706,5870933,FA1,FEM,NA,NA,NA,NA,xxx,5
5871391,5876891,FA1,FEM,NA,NA,NA,NA,xxx,20
5877587,5880112,FA1,FEM,NA,NA,NA,NA,xxx,8
5880246,5882411,FA1,FEM,NA,NA,NA,NA,xxx,6
5882912,5884097,FA1,FEM,NA,NA,NA,NA,xxx,3
5885273,5886809,FA1,FEM,NA,NA,NA,NA,xxx,2
5886968,5887896,CHI,CHI,N,NA,NA,NA,xxx,0
5889592,5890767,FA1,FEM,NA,NA,NA,NA,xxx,5
5891396,5892257,FA1,FEM,NA,NA,NA,NA,xxx,3
5894484,5895108,FA1,FEM,NA,NA,NA,NA,xxx,4
5905907,5908309,FA1,FEM,NA,NA,NA,NA,xxx,10
5908783,5913206,FA1,FEM,NA,NA,NA,NA,xxx,16
5914732,5915551,FA1,FEM,NA,NA,NA,NA,xxx,2
5916933,5917056,CHI,CHI,N,NA,NA,NA,xxx,0
5920041,5920757,CHI,CHI,N,NA,NA,NA,xxx,0
5921216,5921927,FA1,FEM,NA,NA,NA,NA,xxx,3
5921932,5923438,CHI,CHI,N,NA,NA,NA,xxx,0
5923889,5924275,FA1,FEM,NA,NA,NA,NA,xxx,1
5924253,5926546,CHI,CHI,N,NA,NA,NA,xxx,0
5926824,5929453,CHI,CHI,N,NA,NA,NA,xxx,0
5930154,5931943,CHI,CHI,N,NA,NA,NA,xxx,0
5932222,5937000,CHI,CHI,Y,NA,NA,NA,xxx,0
