segment_onset,segment_offset,speaker_id,speaker_type,vcm_type,lex_type,mwu_type,addressee,transcription,words
2086696,2087814,FA1,FEM,NA,NA,NA,NA,xxx,2
2088773,2089361,FA1,FEM,NA,NA,NA,NA,xxx,3
2094067,2095278,FA1,FEM,NA,NA,NA,NA,xxx,3
2096143,2097107,FA1,FEM,NA,NA,NA,NA,xxx,3
2101819,2103000,CHI,CHI,N,NA,NA,NA,xxx,0
2123010,2123433,CHI,CHI,N,NA,NA,NA,xxx,0
2129737,2130531,CHI,CHI,C,0,NA,NA,xxx,0
2133015,2135469,CHI,CHI,N,NA,NA,NA,xxx,0
2143175,2144185,CHI,CHI,N,NA,NA,NA,xxx,0
2148654,2149334,CHI,CHI,C,0,NA,NA,xxx,0
2150271,2151097,CHI,CHI,C,0,NA,NA,xxx,0
2155671,2156036,CHI,CHI,N,NA,NA,NA,xxx,0
2166756,2167509,OCHI,OCH,NA,NA,NA,NA,xxx,3
2167973,2170195,OCHI,OCH,NA,NA,NA,NA,xxx,4
2171719,2173099,CHI,CHI,C,0,NA,NA,xxx,0
2173785,2174177,CHI,CHI,N,NA,NA,NA,xxx,0
2182962,2183339,CHI,CHI,N,NA,NA,NA,xxx,0
2187719,2188497,CHI,CHI,N,NA,NA,NA,xxx,0
2188868,2189887,CHI,CHI,N,NA,NA,NA,xxx,0
2190591,2190768,CHI,CHI,N,NA,NA,NA,xxx,0
