segment_onset,segment_offset,speaker_id,speaker_type,vcm_type,lex_type,mwu_type,addressee,transcription,words
45308000,45309046,OCHI,OCH,NA,NA,NA,NA,xxx,2
45309716,45311211,OCHI,OCH,NA,NA,NA,NA,xxx,3
45312561,45313644,OCHI,OCH,NA,NA,NA,NA,xxx,2
45316830,45318144,OCHI,OCH,NA,NA,NA,NA,xxx,2
45329386,45330654,OCHI,OCH,NA,NA,NA,NA,xxx,3
45331665,45333129,OCHI,OCH,NA,NA,NA,NA,xxx,3
45333767,45335242,FA1,FEM,NA,NA,NA,NA,xxx,5
45334726,45335216,MA1,MAL,NA,NA,NA,NA,xxx,1
45335932,45336576,OCHI,OCH,NA,NA,NA,NA,xxx,1
45340267,45342154,OCHI,OCH,NA,NA,NA,NA,xxx,4
45343232,45345299,FA1,FEM,NA,NA,NA,NA,xxx,11
45345226,45345772,CHI,CHI,N,NA,NA,NA,xxx,0
45346481,45346860,OCHI,OCH,NA,NA,NA,NA,xxx,1
45347748,45347966,CHI,CHI,N,NA,NA,NA,xxx,0
45348227,45348724,CHI,CHI,N,NA,NA,NA,xxx,0
45349123,45350321,CHI,CHI,N,NA,NA,NA,xxx,0
45351290,45352022,CHI,CHI,N,NA,NA,NA,xxx,0
45352511,45352897,CHI,CHI,Y,NA,NA,NA,xxx,0
45353000,45353839,CHI,CHI,Y,NA,NA,NA,xxx,0
45353884,45354763,CHI,CHI,N,NA,NA,NA,xxx,0
45355130,45357644,CHI,CHI,N,NA,NA,NA,xxx,0
45356234,45357524,FA1,FEM,NA,NA,NA,NA,xxx,1
45358338,45359957,CHI,CHI,N,NA,NA,NA,xxx,0
45365393,45366504,FA1,FEM,NA,NA,NA,NA,xxx,4
45371602,45372244,OCHI,OCH,NA,NA,NA,NA,xxx,1
45374749,45375306,FA1,FEM,NA,NA,NA,NA,xxx,1
45379872,45381462,OCHI,OCH,NA,NA,NA,NA,xxx,4
45382006,45382436,FA1,FEM,NA,NA,NA,NA,xxx,2
45382937,45383240,FA1,FEM,NA,NA,NA,NA,xxx,2
45383840,45386508,FA1,FEM,NA,NA,NA,NA,xxx,7
45387484,45387950,CHI,CHI,N,NA,NA,NA,xxx,0
45388247,45389879,FA1,FEM,NA,NA,NA,NA,xxx,4
45390912,45392524,OCHI,OCH,NA,NA,NA,NA,xxx,3
45392941,45394677,OCHI,OCH,NA,NA,NA,NA,xxx,5
45395123,45397797,OCHI,OCH,NA,NA,NA,NA,xxx,5
45398019,45399130,OCHI,OCH,NA,NA,NA,NA,xxx,4
45400169,45402599,OCHI,OCH,NA,NA,NA,NA,xxx,7
45403654,45404862,FA1,FEM,NA,NA,NA,NA,xxx,4
45405377,45405736,OCHI,OCH,NA,NA,NA,NA,xxx,1
45406176,45407166,FA1,FEM,NA,NA,NA,NA,xxx,5
45408225,45409612,FA1,FEM,NA,NA,NA,NA,xxx,10
45409690,45410244,MA1,MAL,NA,NA,NA,NA,xxx,2
45410850,45411107,FA1,FEM,NA,NA,NA,NA,xxx,1
45411329,45411759,MA1,MAL,NA,NA,NA,NA,xxx,3
45412521,45413091,FA1,FEM,NA,NA,NA,NA,xxx,2
45413141,45413366,OCHI,OCH,NA,NA,NA,NA,xxx,1
45413456,45415700,FA1,FEM,NA,NA,NA,NA,xxx,10
45417003,45418149,FA1,FEM,NA,NA,NA,NA,xxx,4
45418860,45419742,OCHI,OCH,NA,NA,NA,NA,xxx,5
45420625,45421892,FA1,FEM,NA,NA,NA,NA,xxx,8
45421892,45422517,OCHI,OCH,NA,NA,NA,NA,xxx,4
45425507,45426576,MA1,MAL,NA,NA,NA,NA,xxx,5
