segment_onset,segment_offset,speaker_id,speaker_type,vcm_type,lex_type,mwu_type,addressee,transcription,words
14870046,14870829,FA1,FEM,NA,NA,NA,NA,xxx,3
14878458,14879592,FA1,FEM,NA,NA,NA,NA,xxx,2
14880072,14881887,FA1,FEM,NA,NA,NA,NA,xxx,9
14883479,14884479,FA1,FEM,NA,NA,NA,NA,xxx,5
14884911,14887169,FA1,FEM,NA,NA,NA,NA,xxx,4
14888634,14890696,FA1,FEM,NA,NA,NA,NA,xxx,8
14891613,14894366,FA1,FEM,NA,NA,NA,NA,xxx,14
14894623,14896763,FA1,FEM,NA,NA,NA,NA,xxx,11
14896763,14899232,FA1,FEM,NA,NA,NA,NA,xxx,12
14899737,14901592,FA1,FEM,NA,NA,NA,NA,xxx,6
14901938,14903128,FA1,FEM,NA,NA,NA,NA,xxx,4
14906350,14907861,FA1,FEM,NA,NA,NA,NA,xxx,3
14907979,14908644,FA1,FEM,NA,NA,NA,NA,xxx,2
14915036,14915474,FA1,FEM,NA,NA,NA,NA,xxx,1
14917752,14918665,CHI,CHI,N,NA,NA,NA,xxx,0
14919808,14923803,FA1,FEM,NA,NA,NA,NA,xxx,17
14924273,14926134,FA1,FEM,NA,NA,NA,NA,xxx,8
14927113,14928247,FA1,FEM,NA,NA,NA,NA,xxx,6
14930319,14930613,CHI,CHI,N,NA,NA,NA,xxx,0
14931108,14931747,OCHI,OCH,NA,NA,NA,NA,xxx,1
14932665,14934072,CHI,CHI,N,NA,NA,NA,xxx,0
14937361,14938799,FA1,FEM,NA,NA,NA,NA,xxx,3
14939026,14941644,FA1,FEM,NA,NA,NA,NA,xxx,8
14943252,14944118,OCHI,OCH,NA,NA,NA,NA,xxx,1
14943700,14945855,FA1,FEM,NA,NA,NA,NA,xxx,9
14946092,14948505,FA1,FEM,NA,NA,NA,NA,xxx,10
14948505,14949283,CHI,CHI,N,NA,NA,NA,xxx,0
14950562,14953598,FA1,FEM,NA,NA,NA,NA,xxx,15
14953767,14954283,FA1,FEM,NA,NA,NA,NA,xxx,2
14955031,14956299,FA1,FEM,NA,NA,NA,NA,xxx,5
14965087,14966051,FA1,FEM,NA,NA,NA,NA,xxx,2
14967206,14969391,FA1,FEM,NA,NA,NA,NA,xxx,4
14969515,14970407,FA1,FEM,NA,NA,NA,NA,xxx,2
14971556,14973551,FA1,FEM,NA,NA,NA,NA,xxx,3
14978572,14979608,FA1,FEM,NA,NA,NA,NA,xxx,6
14983381,14983891,FA1,FEM,NA,NA,NA,NA,xxx,1
