segment_onset,segment_offset,speaker_id,speaker_type,vcm_type,lex_type,mwu_type,addressee,transcription,words
7298649,7299731,OCHI,OCH,NA,NA,NA,NA,xxx,2
7299999,7301242,OCHI,OCH,NA,NA,NA,NA,xxx,3
7303803,7305824,OCHI,OCH,NA,NA,NA,NA,xxx,4
7306314,7307959,OCHI,OCH,NA,NA,NA,NA,xxx,5
7313799,7315020,CHI,CHI,C,0,NA,NA,xxx,0
7316035,7316638,CHI,CHI,N,NA,NA,NA,xxx,0
7323953,7324757,CHI,CHI,C,0,NA,NA,xxx,0
7328906,7328989,CHI,CHI,N,NA,NA,NA,xxx,0
7342690,7344087,OCHI,OCH,NA,NA,NA,NA,xxx,4
7345154,7346278,OCHI,OCH,NA,NA,NA,NA,xxx,5
7348288,7349613,OCHI,OCH,NA,NA,NA,NA,xxx,5
7349788,7351020,OCHI,OCH,NA,NA,NA,NA,xxx,3
7354886,7355180,CHI,CHI,N,NA,NA,NA,xxx,0
7356064,7356749,OCHI,OCH,NA,NA,NA,NA,xxx,1
7357876,7358237,CHI,CHI,C,0,NA,NA,xxx,0
7358520,7359030,CHI,CHI,C,0,NA,NA,xxx,0
7359422,7362010,OCHI,OCH,NA,NA,NA,NA,xxx,6
7363505,7364484,OCHI,OCH,NA,NA,NA,NA,xxx,3
7364953,7365541,OCHI,OCH,NA,NA,NA,NA,xxx,2
7366577,7368165,OCHI,OCH,NA,NA,NA,NA,xxx,3
7368474,7369206,OCHI,OCH,NA,NA,NA,NA,xxx,2
7369881,7371530,OCHI,OCH,NA,NA,NA,NA,xxx,6
7373211,7373907,OCHI,OCH,NA,NA,NA,NA,xxx,2
7377757,7378103,CHI,CHI,N,NA,NA,NA,xxx,0
7383515,7385731,OCHI,OCH,NA,NA,NA,NA,xxx,5
7388680,7391030,OCHI,OCH,NA,NA,NA,NA,xxx,7
7391892,7392964,OCHI,OCH,NA,NA,NA,NA,xxx,3
7397180,7397484,CHI,CHI,N,NA,NA,NA,xxx,0
7409973,7411216,OCHI,OCH,NA,NA,NA,NA,xxx,3
7412928,7413397,CHI,CHI,C,0,NA,NA,xxx,0
7413940,7414832,CHI,CHI,N,NA,NA,NA,xxx,0
7415241,7415411,CHI,CHI,N,NA,NA,NA,xxx,0
