segment_onset,segment_offset,speaker_id,speaker_type,vcm_type,lex_type,mwu_type,addressee,transcription,words
7296743,7297336,CHI,CHI,N,NA,NA,NA,xxx,0
7298194,7300191,CHI,CHI,N,NA,NA,NA,xxx,0
7309613,7310089,CHI,CHI,N,NA,NA,NA,xxx,0
7313237,7313641,CHI,CHI,N,NA,NA,NA,xxx,0
7319418,7319690,CHI,CHI,N,NA,NA,NA,xxx,0
7328960,7329401,CHI,CHI,N,NA,NA,NA,xxx,0
7351209,7352274,CHI,CHI,N,NA,NA,NA,xxx,0
7373651,7375860,CHI,CHI,N,NA,NA,NA,xxx,0
7388394,7391568,CHI,CHI,N,NA,NA,NA,xxx,0
7407935,7408214,CHI,CHI,N,NA,NA,NA,xxx,0
