segment_onset,segment_offset,speaker_id,speaker_type,vcm_type,lex_type,mwu_type,addressee,transcription,words
2072061,2072623,FA1,FEM,NA,NA,NA,NA,xxx,2
2074773,2075917,FA1,FEM,NA,NA,NA,NA,xxx,2
2079267,2079850,FA1,FEM,NA,NA,NA,NA,xxx,2
2080365,2081644,FA1,FEM,NA,NA,NA,NA,xxx,7
2083503,2083954,CHI,CHI,N,NA,NA,NA,xxx,0
2084267,2084936,FA1,FEM,NA,NA,NA,NA,xxx,2
2085134,2085362,CHI,CHI,N,NA,NA,NA,xxx,0
2086173,2087586,FA1,FEM,NA,NA,NA,NA,xxx,6
2097308,2098771,FA1,FEM,NA,NA,NA,NA,xxx,9
2100844,2102188,FA1,FEM,NA,NA,NA,NA,xxx,5
2102840,2103351,FA1,FEM,NA,NA,NA,NA,xxx,4
2103448,2104790,CHI,CHI,N,NA,NA,NA,xxx,0
2105278,2105928,FA1,FEM,NA,NA,NA,NA,xxx,1
2106980,2107923,CHI,CHI,C,0,NA,NA,xxx,0
2107940,2109234,FA1,FEM,NA,NA,NA,NA,xxx,1
2112691,2113080,CHI,CHI,N,NA,NA,NA,xxx,0
2115180,2116143,FA1,FEM,NA,NA,NA,NA,xxx,2
2116346,2117041,FA1,FEM,NA,NA,NA,NA,xxx,2
2117958,2119592,FA1,FEM,NA,NA,NA,NA,xxx,5
2120832,2122161,FA1,FEM,NA,NA,NA,NA,xxx,2
2125425,2126046,FA1,FEM,NA,NA,NA,NA,xxx,1
2127610,2128360,FA1,FEM,NA,NA,NA,NA,xxx,1
2130995,2131815,FA1,FEM,NA,NA,NA,NA,xxx,1
2135162,2137069,FA1,FEM,NA,NA,NA,NA,xxx,5
2137469,2138048,CHI,CHI,N,NA,NA,NA,xxx,0
2138422,2139012,FA1,FEM,NA,NA,NA,NA,xxx,2
2144194,2145854,FA1,FEM,NA,NA,NA,NA,xxx,1
2149617,2149892,CHI,CHI,C,0,NA,NA,xxx,0
2150138,2150337,FA1,FEM,NA,NA,NA,NA,xxx,1
2150982,2151198,CHI,CHI,N,NA,NA,NA,xxx,0
2151750,2152495,FA1,FEM,NA,NA,NA,NA,xxx,3
2156041,2156492,FA1,FEM,NA,NA,NA,NA,xxx,1
2157709,2157817,CHI,CHI,C,0,NA,NA,xxx,0
2159609,2160730,FA1,FEM,NA,NA,NA,NA,xxx,2
2162158,2163270,FA1,FEM,NA,NA,NA,NA,xxx,2
2166448,2166930,CHI,CHI,C,0,NA,NA,xxx,0
2167128,2167542,FA1,FEM,NA,NA,NA,NA,xxx,1
2167909,2168039,CHI,CHI,C,0,NA,NA,xxx,0
2168261,2168554,FA1,FEM,NA,NA,NA,NA,xxx,1
2168987,2169194,CHI,CHI,N,NA,NA,NA,xxx,0
2170279,2170469,CHI,CHI,C,0,NA,NA,xxx,0
2170882,2171862,FA1,FEM,NA,NA,NA,NA,xxx,6
2174352,2176770,FA1,FEM,NA,NA,NA,NA,xxx,8
2178124,2181119,FA1,FEM,NA,NA,NA,NA,xxx,19
2183260,2185199,FA1,FEM,NA,NA,NA,NA,xxx,6
2185255,2187210,FA1,FEM,NA,NA,NA,NA,xxx,7
2188044,2188989,FA1,FEM,NA,NA,NA,NA,xxx,4
2190165,2191946,FA1,FEM,NA,NA,NA,NA,xxx,4
