segment_onset,segment_offset,speaker_id,speaker_type,vcm_type,lex_type,mwu_type,addressee,transcription,words
14868000,14868242,CHI,CHI,N,NA,NA,NA,xxx,0
14879892,14882221,CHI,CHI,N,NA,NA,NA,xxx,0
14882355,14883515,CHI,CHI,N,NA,NA,NA,xxx,0
14892371,14894139,CHI,CHI,N,NA,NA,NA,xxx,0
14895381,14897504,OCHI,OCH,NA,NA,NA,NA,xxx,3
14897973,14898746,OCHI,OCH,NA,NA,NA,NA,xxx,2
14913375,14915484,CHI,CHI,C,0,NA,NA,xxx,0
14915568,14918105,FA1,FEM,NA,NA,NA,NA,xxx,8
14918727,14919603,FA1,FEM,NA,NA,NA,NA,xxx,1
14922974,14924433,CHI,CHI,N,NA,NA,NA,xxx,0
14924469,14925067,FA1,FEM,NA,NA,NA,NA,xxx,1
14936567,14937593,CHI,CHI,N,NA,NA,NA,xxx,0
14945386,14945772,CHI,CHI,N,NA,NA,NA,xxx,0
14946131,14947724,CHI,CHI,N,NA,NA,NA,xxx,0
14948134,14950077,CHI,CHI,N,NA,NA,NA,xxx,0
14956438,14956948,CHI,CHI,N,NA,NA,NA,xxx,0
14965164,14966309,CHI,CHI,N,NA,NA,NA,xxx,0
14978922,14979855,CHI,CHI,N,NA,NA,NA,xxx,0
