segment_onset,segment_offset,speaker_id,speaker_type,vcm_type,lex_type,mwu_type,addressee,transcription,words
7298824,7300036,FA1,FEM,NA,NA,NA,NA,xxx,3
7303005,7304371,FA1,FEM,NA,NA,NA,NA,xxx,3
7304440,7304619,CHI,CHI,N,NA,NA,NA,xxx,0
7305376,7305943,FA1,FEM,NA,NA,NA,NA,xxx,1
7307559,7308158,FA1,FEM,NA,NA,NA,NA,xxx,1
7314878,7315283,FA1,FEM,NA,NA,NA,NA,xxx,1
7325453,7327061,FA1,FEM,NA,NA,NA,NA,xxx,5
7327115,7330006,FA1,FEM,NA,NA,NA,NA,xxx,15
7330273,7333759,FA1,FEM,NA,NA,NA,NA,xxx,9
7334926,7335495,FA1,FEM,NA,NA,NA,NA,xxx,1
7335664,7335905,CHI,CHI,N,NA,NA,NA,xxx,0
7337571,7337657,CHI,CHI,N,NA,NA,NA,xxx,0
7343857,7344131,FA1,FEM,NA,NA,NA,NA,xxx,1
7344412,7344732,FA1,FEM,NA,NA,NA,NA,xxx,1
7345052,7345610,FA1,FEM,NA,NA,NA,NA,xxx,3
7346629,7347485,FA1,FEM,NA,NA,NA,NA,xxx,3
7350228,7351119,FA1,FEM,NA,NA,NA,NA,xxx,3
7358246,7358727,FA1,FEM,NA,NA,NA,NA,xxx,2
7358895,7359430,FA1,FEM,NA,NA,NA,NA,xxx,2
7359542,7361226,FA1,FEM,NA,NA,NA,NA,xxx,6
7361339,7364052,FA1,FEM,NA,NA,NA,NA,xxx,9
7364730,7366968,FA1,FEM,NA,NA,NA,NA,xxx,6
7367886,7368855,FA1,FEM,NA,NA,NA,NA,xxx,4
7369415,7370889,FA1,FEM,NA,NA,NA,NA,xxx,7
7371390,7373715,FA1,FEM,NA,NA,NA,NA,xxx,5
7373740,7375308,FA1,FEM,NA,NA,NA,NA,xxx,6
7375477,7377266,FA1,FEM,NA,NA,NA,NA,xxx,7
7377730,7379418,FA1,FEM,NA,NA,NA,NA,xxx,4
7379823,7382882,FA1,FEM,NA,NA,NA,NA,xxx,10
7383027,7385560,FA1,FEM,NA,NA,NA,NA,xxx,3
7393093,7394522,FA1,FEM,NA,NA,NA,NA,xxx,3
7395017,7398764,FA1,FEM,NA,NA,NA,NA,xxx,14
7398813,7401059,FA1,FEM,NA,NA,NA,NA,xxx,9
7401491,7403862,FA1,FEM,NA,NA,NA,NA,xxx,6
7403931,7406290,FA1,FEM,NA,NA,NA,NA,xxx,8
7406533,7410699,FA1,FEM,NA,NA,NA,NA,xxx,12
7410743,7411937,FA1,FEM,NA,NA,NA,NA,xxx,5
7412497,7415983,FA1,FEM,NA,NA,NA,NA,xxx,11
