segment_onset,segment_offset,speaker_id,speaker_type,vcm_type,lex_type,mwu_type,addressee,transcription,words
1544005,1544963,FA1,FEM,NA,NA,NA,NA,xxx,3
1548665,1553258,OCHI,OCH,NA,NA,NA,NA,xxx,7
1553360,1553752,FA1,FEM,NA,NA,NA,NA,xxx,1
1554263,1554840,OCHI,OCH,NA,NA,NA,NA,xxx,1
1560772,1561355,FA1,FEM,NA,NA,NA,NA,xxx,1
1562253,1566897,FA1,FEM,NA,NA,NA,NA,xxx,20
1567112,1568546,MA1,MAL,NA,NA,NA,NA,xxx,4
1569314,1570453,MA1,MAL,NA,NA,NA,NA,xxx,5
1570602,1570994,CHI,CHI,N,NA,NA,NA,xxx,0
1573263,1574015,OCHI,OCH,NA,NA,NA,NA,xxx,1
1573263,1574015,MA1,MAL,NA,NA,NA,NA,xxx,1
1574247,1576268,MA1,MAL,NA,NA,NA,NA,xxx,6
1579896,1580746,FA1,FEM,NA,NA,NA,NA,xxx,2
1581102,1582572,OCHI,OCH,NA,NA,NA,NA,xxx,3
1582495,1583587,FA1,FEM,NA,NA,NA,NA,xxx,5
1583927,1584933,OCHI,OCH,NA,NA,NA,NA,xxx,3
1584953,1585438,FA1,FEM,NA,NA,NA,NA,xxx,4
1585412,1585628,OCHI,OCH,NA,NA,NA,NA,xxx,1
1585551,1585886,FA1,FEM,NA,NA,NA,NA,xxx,1
1585866,1586716,OCHI,OCH,NA,NA,NA,NA,xxx,2
1587107,1590252,OCHI,OCH,NA,NA,NA,NA,xxx,5
1590499,1592989,OCHI,OCH,NA,NA,NA,NA,xxx,3
1594138,1596350,FA1,FEM,NA,NA,NA,NA,xxx,6
1599138,1600783,FA1,FEM,NA,NA,NA,NA,xxx,5
1600505,1602201,OCHI,OCH,NA,NA,NA,NA,xxx,5
1604876,1605773,FA1,FEM,NA,NA,NA,NA,xxx,3
1613808,1614525,FA1,FEM,NA,NA,NA,NA,xxx,3
1617325,1618371,FA1,FEM,NA,NA,NA,NA,xxx,4
1619705,1620314,OCHI,OCH,NA,NA,NA,NA,xxx,2
1623866,1624314,FA1,FEM,NA,NA,NA,NA,xxx,2
1627082,1628299,FA1,FEM,NA,NA,NA,NA,xxx,2
1631907,1632479,OCHI,OCH,NA,NA,NA,NA,xxx,2
1633350,1634618,CHI,CHI,N,NA,NA,NA,xxx,0
1634902,1635484,CHI,CHI,N,NA,NA,NA,xxx,0
1635814,1637345,CHI,CHI,N,NA,NA,NA,xxx,0
1641757,1644366,FA1,FEM,NA,NA,NA,NA,xxx,4
1645267,1645844,FA1,FEM,NA,NA,NA,NA,xxx,2
1646665,1647794,OCHI,OCH,NA,NA,NA,NA,xxx,1
1647835,1649139,FA1,FEM,NA,NA,NA,NA,xxx,1
1649160,1649820,FA1,FEM,NA,NA,NA,NA,xxx,1
1652098,1652954,FA1,FEM,NA,NA,NA,NA,xxx,1
1655211,1656134,FA1,FEM,NA,NA,NA,NA,xxx,1
1656793,1658216,FA1,FEM,NA,NA,NA,NA,xxx,7
1658448,1659154,OCHI,OCH,NA,NA,NA,NA,xxx,1
1660066,1661252,FA1,FEM,NA,NA,NA,NA,xxx,8
1662216,1662840,FA1,FEM,NA,NA,NA,NA,xxx,2
