segment_onset,segment_offset,speaker_id,speaker_type,vcm_type,lex_type,mwu_type,addressee,transcription,words
14870335,14870984,CHI,CHI,N,NA,NA,NA,xxx,0
14874695,14875489,OCHI,OCH,NA,NA,NA,NA,xxx,1
14876005,14877876,FA1,FEM,NA,NA,NA,NA,xxx,10
14881721,14882283,CHI,CHI,N,NA,NA,NA,xxx,0
14890304,14891438,CHI,CHI,N,NA,NA,NA,xxx,0
14892136,14892358,CHI,CHI,N,NA,NA,NA,xxx,0
14897026,14897768,CHI,CHI,N,NA,NA,NA,xxx,0
14898291,14899049,CHI,CHI,N,NA,NA,NA,xxx,0
14901504,14902107,CHI,CHI,N,NA,NA,NA,xxx,0
14903101,14904349,CHI,CHI,N,NA,NA,NA,xxx,0
14904661,14905537,CHI,CHI,N,NA,NA,NA,xxx,0
14906133,14907535,CHI,CHI,N,NA,NA,NA,xxx,0
14908283,14909731,CHI,CHI,N,NA,NA,NA,xxx,0
14910133,14912025,CHI,CHI,N,NA,NA,NA,xxx,0
14912350,14912870,CHI,CHI,N,NA,NA,NA,xxx,0
14913489,14914071,CHI,CHI,N,NA,NA,NA,xxx,0
14914283,14915149,CHI,CHI,N,NA,NA,NA,xxx,0
14915621,14915945,CHI,CHI,N,NA,NA,NA,xxx,0
14916177,14916724,CHI,CHI,N,NA,NA,NA,xxx,0
14920119,14920716,CHI,CHI,N,NA,NA,NA,xxx,0
14921131,14921512,CHI,CHI,N,NA,NA,NA,xxx,0
14922061,14922684,CHI,CHI,N,NA,NA,NA,xxx,0
14925386,14925747,FA1,FEM,NA,NA,NA,NA,xxx,1
14931319,14931727,CHI,CHI,N,NA,NA,NA,xxx,0
14932191,14933433,CHI,CHI,N,NA,NA,NA,xxx,0
14933505,14933737,CHI,CHI,C,0,NA,NA,xxx,0
14934046,14934804,CHI,CHI,C,0,NA,NA,xxx,0
14935489,14937778,OCHI,OCH,NA,NA,NA,NA,xxx,8
14937799,14938598,FA1,FEM,NA,NA,NA,NA,xxx,2
14942902,14945886,OCHI,OCH,NA,NA,NA,NA,xxx,6
14947495,14948866,OCHI,OCH,NA,NA,NA,NA,xxx,3
14950360,14950912,OCHI,OCH,NA,NA,NA,NA,xxx,2
14952855,14953504,CHI,CHI,N,NA,NA,NA,xxx,0
14954902,14955845,OCHI,OCH,NA,NA,NA,NA,xxx,2
14956458,14956602,FA1,FEM,NA,NA,NA,NA,xxx,1
14957340,14957809,OCHI,OCH,NA,NA,NA,NA,xxx,1
14957881,14960334,FA1,FEM,NA,NA,NA,NA,xxx,13
14961860,14964211,FA1,FEM,NA,NA,NA,NA,xxx,11
14964582,14965118,CHI,CHI,N,NA,NA,NA,xxx,0
14965739,14967018,CHI,CHI,N,NA,NA,NA,xxx,0
14967504,14968386,CHI,CHI,N,NA,NA,NA,xxx,0
14968355,14970097,OCHI,OCH,NA,NA,NA,NA,xxx,5
14970144,14972284,FA1,FEM,NA,NA,NA,NA,xxx,7
14973051,14974211,FA1,FEM,NA,NA,NA,NA,xxx,6
14974695,14975855,FA1,FEM,NA,NA,NA,NA,xxx,6
14976649,14977211,FA1,FEM,NA,NA,NA,NA,xxx,4
14977804,14978376,CHI,CHI,C,0,NA,NA,xxx,0
14978598,14979165,FA1,FEM,NA,NA,NA,NA,xxx,1
14979206,14980438,FA1,FEM,NA,NA,NA,NA,xxx,4
14979433,14979902,CHI,CHI,N,NA,NA,NA,xxx,0
14980520,14981056,CHI,CHI,N,NA,NA,NA,xxx,0
14984289,14984706,CHI,CHI,N,NA,NA,NA,xxx,0
14985681,14985796,CHI,CHI,N,NA,NA,NA,xxx,0
14986699,14986818,CHI,CHI,N,NA,NA,NA,xxx,0
14987049,14987227,CHI,CHI,N,NA,NA,NA,xxx,0
14987845,14988000,CHI,CHI,N,NA,NA,NA,xxx,0
