segment_onset,segment_offset,speaker_id,speaker_type,vcm_type,lex_type,mwu_type,addressee,transcription,words
2202007,2203134,CHI,CHI,N,NA,NA,NA,xxx,0
2204093,2204347,CHI,CHI,N,NA,NA,NA,xxx,0
2204724,2206280,CHI,CHI,N,NA,NA,NA,xxx,0
2207021,2208603,CHI,CHI,N,NA,NA,NA,xxx,0
2222679,2225026,CHI,CHI,N,NA,NA,NA,xxx,0
2225597,2225837,CHI,CHI,N,NA,NA,NA,xxx,0
2226368,2226611,CHI,CHI,N,NA,NA,NA,xxx,0
2227036,2227219,CHI,CHI,N,NA,NA,NA,xxx,0
2227659,2227883,CHI,CHI,N,NA,NA,NA,xxx,0
2228224,2229210,CHI,CHI,N,NA,NA,NA,xxx,0
2229363,2229462,CHI,CHI,N,NA,NA,NA,xxx,0
2229699,2230583,CHI,CHI,N,NA,NA,NA,xxx,0
2231232,2231392,CHI,CHI,N,NA,NA,NA,xxx,0
2232912,2233530,CHI,CHI,N,NA,NA,NA,xxx,0
2233727,2234974,CHI,CHI,N,NA,NA,NA,xxx,0
2236185,2236425,CHI,CHI,N,NA,NA,NA,xxx,0
2236846,2237725,CHI,CHI,N,NA,NA,NA,xxx,0
2239043,2239366,CHI,CHI,N,NA,NA,NA,xxx,0
2240384,2240670,CHI,CHI,N,NA,NA,NA,xxx,0
2245695,2248290,CHI,CHI,N,NA,NA,NA,xxx,0
2249782,2251233,CHI,CHI,N,NA,NA,NA,xxx,0
2283507,2284844,CHI,CHI,N,NA,NA,NA,xxx,0
