segment_onset,segment_offset,speaker_id,speaker_type,vcm_type,lex_type,mwu_type,addressee,transcription,words
9384000,9385530,CHI,CHI,N,0,NA,NA,xxx,0
9385541,9386963,FA1,FEM,NA,NA,NA,NA,xxx,2
9386927,9387087,CHI,CHI,N,0,NA,NA,xxx,0
9387082,9387819,FA1,FEM,NA,NA,NA,NA,xxx,1
9387850,9388768,CHI,CHI,Y,0,NA,NA,xxx,0
9389066,9392535,CHI,CHI,Y,0,NA,NA,xxx,0
9392546,9394386,CHI,CHI,N,0,NA,NA,xxx,0
9395391,9400984,CHI,CHI,Y,0,NA,NA,xxx,0
9400984,9402628,CHI,CHI,Y,0,NA,NA,xxx,0
9402633,9403056,CHI,CHI,N,0,NA,NA,xxx,0
9404530,9405432,MA1,MAL,NA,NA,NA,NA,xxx,1
9405665,9405984,OCHI,OCH,NA,NA,NA,NA,xxx,1
9407644,9408499,FA1,FEM,NA,NA,NA,NA,xxx,4
9409731,9412164,FA1,FEM,NA,NA,NA,NA,xxx,9
9413155,9414283,FA1,FEM,NA,NA,NA,NA,xxx,3
9414376,9416304,CHI,CHI,N,0,NA,NA,xxx,0
9416794,9417587,CHI,CHI,C,0,NA,NA,xxx,0
9417590,9418940,FA1,FEM,NA,NA,NA,NA,xxx,4
9420402,9421381,FA1,FEM,NA,NA,NA,NA,xxx,3
9423059,9436297,CHI,CHI,Y,0,NA,NA,xxx,0
9436868,9438023,FA1,FEM,NA,NA,NA,NA,xxx,3
9438166,9447571,CHI,CHI,Y,0,NA,NA,xxx,0
9448535,9450392,FA1,FEM,NA,NA,NA,NA,xxx,7
9450416,9452297,MA1,MAL,NA,NA,NA,NA,xxx,1
9452929,9455119,FA1,FEM,NA,NA,NA,NA,xxx,6
9455083,9456607,CHI,CHI,Y,0,NA,NA,xxx,0
9456613,9457553,FA1,FEM,NA,NA,NA,NA,xxx,3
9457538,9457741,CHI,CHI,Y,0,NA,NA,xxx,0
9457741,9458037,CHI,CHI,N,0,NA,NA,xxx,0
9458061,9458405,FA1,FEM,NA,NA,NA,NA,xxx,4
9458387,9458735,CHI,CHI,Y,0,NA,NA,xxx,0
9458735,9459723,CHI,CHI,Y,0,NA,NA,xxx,0
9459725,9468100,CHI,CHI,Y,0,NA,NA,xxx,0
9468087,9469100,FA1,FEM,NA,NA,NA,NA,xxx,4
9469113,9479700,CHI,CHI,Y,0,NA,NA,xxx,0
9479700,9480500,CHI,CHI,Y,0,NA,NA,xxx,0
9480506,9482194,FA1,FEM,NA,NA,NA,NA,xxx,8
9482862,9484425,CHI,CHI,Y,0,NA,NA,xxx,0
9484387,9485587,FA1,FEM,NA,NA,NA,NA,xxx,7
9485537,9488112,CHI,CHI,Y,0,NA,NA,xxx,0
9488280,9491043,FA1,FEM,NA,NA,NA,NA,xxx,10
9491112,9497837,CHI,CHI,Y,0,NA,NA,xxx,0
9497800,9499688,FA1,FEM,NA,NA,NA,NA,xxx,3
9499713,9504000,FA1,FEM,NA,NA,NA,NA,xxx,7
