segment_onset,segment_offset,speaker_id,speaker_type,vcm_type,lex_type,mwu_type,addressee,transcription,words
9384365,9384876,FA1,FEM,NA,NA,NA,NA,xxx,1
9387077,9388262,MA1,MAL,NA,NA,NA,NA,xxx,4
9391135,9392106,CHI,CHI,C,0,NA,NA,xxx,0
9393489,9394187,CHI,CHI,C,0,NA,NA,xxx,0
9394956,9396327,MA1,MAL,NA,NA,NA,NA,xxx,3
9396443,9397950,MA1,MAL,NA,NA,NA,NA,xxx,5
9398819,9401748,MA1,MAL,NA,NA,NA,NA,xxx,5
9402384,9405310,MA1,MAL,NA,NA,NA,NA,xxx,5
9403926,9404834,CHI,CHI,Y,NA,NA,NA,xxx,0
9405697,9406383,CHI,CHI,N,NA,NA,NA,xxx,0
9406815,9408704,MA1,MAL,NA,NA,NA,NA,xxx,3
9411373,9412373,MA1,MAL,NA,NA,NA,NA,xxx,2
9412110,9412778,CHI,CHI,N,NA,NA,NA,xxx,0
9412704,9413132,MA1,MAL,NA,NA,NA,NA,xxx,1
9413144,9415598,MA1,MAL,NA,NA,NA,NA,xxx,5
9414284,9415505,CHI,CHI,N,NA,NA,NA,xxx,0
9415866,9416438,CHI,CHI,N,NA,NA,NA,xxx,0
9418106,9419032,CHI,CHI,N,NA,NA,NA,xxx,0
9418371,9418770,MA1,MAL,NA,NA,NA,NA,xxx,1
9419545,9420811,MA1,MAL,NA,NA,NA,NA,xxx,3
9426266,9428041,MA1,MAL,NA,NA,NA,NA,xxx,2
9430629,9431131,CHI,CHI,N,NA,NA,NA,xxx,0
9431346,9432793,MA1,MAL,NA,NA,NA,NA,xxx,3
9433163,9436030,OCHI,OCH,NA,NA,NA,NA,xxx,3
9439729,9440969,OCHI,OCH,NA,NA,NA,NA,xxx,2
9443489,9444669,OCHI,OCH,NA,NA,NA,NA,xxx,2
9445881,9446452,OCHI,OCH,NA,NA,NA,NA,xxx,1
9450136,9451385,OCHI,OCH,NA,NA,NA,NA,xxx,3
9452197,9453225,OCHI,OCH,NA,NA,NA,NA,xxx,3
9456631,9458853,OCHI,OCH,NA,NA,NA,NA,xxx,3
9462310,9463058,MA1,MAL,NA,NA,NA,NA,xxx,2
9463735,9463863,MA1,MAL,NA,NA,NA,NA,xxx,1
9466902,9468285,CHI,CHI,N,NA,NA,NA,xxx,0
9469242,9469601,CHI,CHI,N,NA,NA,NA,xxx,0
9470037,9471043,MA1,MAL,NA,NA,NA,NA,xxx,5
9474677,9475902,CHI,CHI,N,NA,NA,NA,xxx,0
9477623,9479489,MA1,MAL,NA,NA,NA,NA,xxx,3
9480228,9481370,CHI,CHI,N,NA,NA,NA,xxx,0
9482516,9482628,CHI,CHI,N,NA,NA,NA,xxx,0
9488686,9491064,FA1,FEM,NA,NA,NA,NA,xxx,3
9491641,9493778,FA1,FEM,NA,NA,NA,NA,xxx,3
9494264,9495370,CHI,CHI,C,0,NA,NA,xxx,0
9496267,9497535,CHI,CHI,C,0,NA,NA,xxx,0
9498324,9500853,OCHI,OCH,NA,NA,NA,NA,xxx,3
9501662,9502352,OCHI,OCH,NA,NA,NA,NA,xxx,2
9502489,9503723,MA1,MAL,NA,NA,NA,NA,xxx,2
