segment_onset,segment_offset,speaker_id,speaker_type,vcm_type,lex_type,mwu_type,addressee,transcription,words
14868768,14870773,FA1,FEM,NA,NA,NA,NA,xxx,8
14873654,14877525,FA1,FEM,NA,NA,NA,NA,xxx,12
14880984,14882247,CHI,CHI,C,0,NA,NA,xxx,0
14889819,14890174,FA1,FEM,NA,NA,NA,NA,xxx,1
14891546,14892984,CHI,CHI,N,NA,NA,NA,xxx,0
14898422,14900211,CHI,CHI,C,0,NA,NA,xxx,0
14900896,14901509,FA1,FEM,NA,NA,NA,NA,xxx,1
14905314,14905628,FA1,FEM,NA,NA,NA,NA,xxx,1
14906474,14911226,FA1,FEM,NA,NA,NA,NA,xxx,23
14912376,14912649,CHI,CHI,N,NA,NA,NA,xxx,0
14912911,14913633,FA1,FEM,NA,NA,NA,NA,xxx,3
14915144,14916174,CHI,CHI,C,0,NA,NA,xxx,0
14916835,14917708,FA1,FEM,NA,NA,NA,NA,xxx,5
14917808,14918716,CHI,CHI,C,0,NA,NA,xxx,0
14919034,14919481,FA1,FEM,NA,NA,NA,NA,xxx,3
14920169,14921121,CHI,CHI,C,0,NA,NA,xxx,0
14921443,14922813,FA1,FEM,NA,NA,NA,NA,xxx,3
14922965,14923834,CHI,CHI,C,W,NA,NA,xxx,0
14924175,14925097,CHI,CHI,C,W,NA,NA,xxx,0
14925090,14926455,FA1,FEM,NA,NA,NA,NA,xxx,4
14926939,14928074,CHI,CHI,C,0,NA,NA,xxx,0
14928510,14928741,FA1,FEM,NA,NA,NA,NA,xxx,1
14928726,14928908,CHI,CHI,N,NA,NA,NA,xxx,0
14928896,14930256,FA1,FEM,NA,NA,NA,NA,xxx,3
14931643,14932074,CHI,CHI,C,0,NA,NA,xxx,0
14932534,14932960,FA1,FEM,NA,NA,NA,NA,xxx,3
14934012,14935277,CHI,CHI,C,0,NA,NA,xxx,0
14934868,14935529,FA1,FEM,NA,NA,NA,NA,xxx,2
14936403,14936843,CHI,CHI,C,0,NA,NA,xxx,0
14937451,14938603,FA1,FEM,NA,NA,NA,NA,xxx,4
14939269,14940117,CHI,CHI,C,0,NA,NA,xxx,0
14940465,14940851,FA1,FEM,NA,NA,NA,NA,xxx,1
14942238,14942725,CHI,CHI,C,W,NA,NA,xxx,0
14943048,14943626,FA1,FEM,NA,NA,NA,NA,xxx,3
14945247,14946056,CHI,CHI,C,W,NA,NA,xxx,0
14946901,14948144,FA1,FEM,NA,NA,NA,NA,xxx,6
14948447,14949656,CHI,CHI,C,0,NA,NA,xxx,0
14949423,14950209,FA1,FEM,NA,NA,NA,NA,xxx,3
14951582,14953947,CHI,CHI,C,0,NA,NA,xxx,0
14955808,14956743,FA1,FEM,NA,NA,NA,NA,xxx,4
14957782,14958229,FA1,FEM,NA,NA,NA,NA,xxx,3
14958938,14960447,CHI,CHI,C,0,NA,NA,xxx,0
14959781,14960385,FA1,FEM,NA,NA,NA,NA,xxx,1
14960748,14961304,CHI,CHI,C,0,NA,NA,xxx,0
14961658,14962476,FA1,FEM,NA,NA,NA,NA,xxx,2
14963469,14964643,CHI,CHI,C,W,NA,NA,xxx,0
14965854,14966541,FA1,FEM,NA,NA,NA,NA,xxx,2
14968656,14969113,FA1,FEM,NA,NA,NA,NA,xxx,1
14972161,14973748,CHI,CHI,N,NA,NA,NA,xxx,0
14972652,14974773,FA1,FEM,NA,NA,NA,NA,xxx,6
14975060,14975317,FA1,FEM,NA,NA,NA,NA,xxx,1
14975813,14980165,FA1,FEM,NA,NA,NA,NA,xxx,19
14980878,14983608,FA1,FEM,NA,NA,NA,NA,xxx,12
14984169,14984995,FA1,FEM,NA,NA,NA,NA,xxx,2
14985687,14986391,FA1,FEM,NA,NA,NA,NA,xxx,5
14986669,14987008,FA1,FEM,NA,NA,NA,NA,xxx,1
14987339,14987713,FA1,FEM,NA,NA,NA,NA,xxx,1
