segment_onset,segment_offset,speaker_id,speaker_type,vcm_type,lex_type,mwu_type,addressee,transcription,words
36581314,36581974,CHI,CHI,C,0,NA,NA,xxx,0
36582077,36583453,CHI,CHI,C,0,NA,NA,xxx,0
36585567,36588721,CHI,CHI,C,0,NA,NA,xxx,0
36589548,36592172,OCHI,OCH,NA,NA,NA,NA,xxx,3
36589850,36591407,CHI,CHI,C,0,NA,NA,xxx,0
36592509,36594989,OCHI,OCH,NA,NA,NA,NA,xxx,3
36595159,36597695,OCHI,OCH,NA,NA,NA,NA,xxx,6
36597711,36599206,OCHI,OCH,NA,NA,NA,NA,xxx,3
36599252,36600128,OCHI,OCH,NA,NA,NA,NA,xxx,2
36600978,36601396,CHI,CHI,C,0,NA,NA,xxx,0
36602722,36603428,OCHI,OCH,NA,NA,NA,NA,xxx,2
36606618,36608056,CHI,CHI,C,0,NA,NA,xxx,0
36608113,36611340,OCHI,OCH,NA,NA,NA,NA,xxx,12
36612174,36612927,MA1,MAL,NA,NA,NA,NA,xxx,7
36614999,36617082,FA1,FEM,NA,NA,NA,NA,xxx,3
36618500,36618855,CHI,CHI,N,NA,NA,NA,xxx,0
36619891,36621608,CHI,CHI,C,0,NA,NA,xxx,0
36621922,36623412,FA1,FEM,NA,NA,NA,NA,xxx,3
36622371,36622881,CHI,CHI,N,NA,NA,NA,xxx,0
36624530,36627216,OCHI,OCH,NA,NA,NA,NA,xxx,8
36634087,36634474,CHI,CHI,C,0,NA,NA,xxx,0
36637087,36637572,CHI,CHI,N,NA,NA,NA,xxx,0
36639468,36639984,CHI,CHI,N,NA,NA,NA,xxx,0
36642197,36642531,CHI,CHI,N,NA,NA,NA,xxx,0
36646424,36646876,CHI,CHI,N,NA,NA,NA,xxx,0
36651373,36651822,CHI,CHI,N,NA,NA,NA,xxx,0
36660060,36660942,FA1,FEM,NA,NA,NA,NA,xxx,2
36661874,36662584,CHI,CHI,C,0,NA,NA,xxx,0
36663210,36665104,CHI,CHI,C,0,NA,NA,xxx,0
36671296,36671792,CHI,CHI,C,0,NA,NA,xxx,0
36673951,36675046,CHI,CHI,N,NA,NA,NA,xxx,0
36677597,36679644,CHI,CHI,N,NA,NA,NA,xxx,0
36680649,36680759,CHI,CHI,N,NA,NA,NA,xxx,0
36681314,36681816,CHI,CHI,C,0,NA,NA,xxx,0
36684244,36686192,CHI,CHI,C,0,NA,NA,xxx,0
36686725,36688218,CHI,CHI,C,0,NA,NA,xxx,0
36688455,36688772,CHI,CHI,C,0,NA,NA,xxx,0
36689309,36690797,CHI,CHI,C,0,NA,NA,xxx,0
36692942,36693544,CHI,CHI,C,0,NA,NA,xxx,0
36695796,36697065,FA1,FEM,NA,NA,NA,NA,xxx,5
