segment_onset,segment_offset,speaker_id,speaker_type,vcm_type,lex_type,mwu_type,addressee,transcription,words
2203170,2203845,CHI,CHI,C,0,NA,NA,xxx,0
2217824,2218216,CHI,CHI,N,NA,NA,NA,xxx,0
2220195,2221994,OCHI,OCH,NA,NA,NA,NA,xxx,3
2220597,2221566,MA1,MAL,NA,NA,NA,NA,xxx,1
2222623,2224855,MA1,MAL,NA,NA,NA,NA,xxx,6
2225757,2226247,MA1,MAL,NA,NA,NA,NA,xxx,1
2226984,2228546,MA1,MAL,NA,NA,NA,NA,xxx,4
2228917,2229659,MA1,MAL,NA,NA,NA,NA,xxx,2
2230247,2232082,MA1,MAL,NA,NA,NA,NA,xxx,4
2233422,2234247,MA1,MAL,NA,NA,NA,NA,xxx,3
2234257,2234783,CHI,CHI,C,0,NA,NA,xxx,0
2235118,2239046,MA1,MAL,NA,NA,NA,NA,xxx,7
2239628,2241030,MA1,MAL,NA,NA,NA,NA,xxx,3
2241881,2243685,MA1,MAL,NA,NA,NA,NA,xxx,6
2245345,2247830,MA1,MAL,NA,NA,NA,NA,xxx,6
2248995,2249314,CHI,CHI,C,0,NA,NA,xxx,0
2249277,2251899,MA1,MAL,NA,NA,NA,NA,xxx,9
2252942,2253436,CHI,CHI,C,0,NA,NA,xxx,0
2253280,2254306,MA1,MAL,NA,NA,NA,NA,xxx,2
2254902,2255293,OCHI,OCH,NA,NA,NA,NA,xxx,1
2254919,2255847,MA1,MAL,NA,NA,NA,NA,xxx,1
2256517,2258040,MA1,MAL,NA,NA,NA,NA,xxx,4
2258871,2259379,CHI,CHI,C,0,NA,NA,xxx,0
2259758,2260211,MA1,MAL,NA,NA,NA,NA,xxx,1
2260663,2261143,MA1,MAL,NA,NA,NA,NA,xxx,1
2261997,2262355,CHI,CHI,N,NA,NA,NA,xxx,0
2262748,2264235,MA1,MAL,NA,NA,NA,NA,xxx,5
2265181,2265742,MA1,MAL,NA,NA,NA,NA,xxx,1
2271856,2272453,CHI,CHI,C,0,NA,NA,xxx,0
2273157,2273690,CHI,CHI,C,0,NA,NA,xxx,0
2273690,2274747,FA1,FEM,NA,NA,NA,NA,xxx,2
2275157,2275458,FA1,FEM,NA,NA,NA,NA,xxx,1
2279644,2279821,CHI,CHI,N,NA,NA,NA,xxx,0
2281232,2281950,CHI,CHI,C,0,NA,NA,xxx,0
