segment_onset,segment_offset,speaker_id,speaker_type,vcm_type,lex_type,mwu_type,addressee,transcription,words
2072196,2073722,FA1,FEM,NA,NA,NA,NA,xxx,5
2074056,2074670,OCHI,OCH,NA,NA,NA,NA,xxx,1
2076623,2077505,FA1,FEM,NA,NA,NA,NA,xxx,2
2077638,2079633,OCHI,OCH,NA,NA,NA,NA,xxx,1
2080005,2081850,OCHI,OCH,NA,NA,NA,NA,xxx,3
2082370,2087458,OCHI,OCH,NA,NA,NA,NA,xxx,10
2090861,2095361,OCHI,OCH,NA,NA,NA,NA,xxx,12
2095015,2095448,FA1,FEM,NA,NA,NA,NA,xxx,1
2099422,2100814,OCHI,OCH,NA,NA,NA,NA,xxx,5
2099958,2101353,CHI,CHI,N,NA,NA,NA,xxx,0
2102397,2103422,CHI,CHI,C,0,NA,NA,xxx,0
2104567,2105849,CHI,CHI,N,NA,NA,NA,xxx,0
2106050,2107071,OCHI,OCH,NA,NA,NA,NA,xxx,4
2107727,2109598,FA1,FEM,NA,NA,NA,NA,xxx,9
2120806,2121061,CHI,CHI,N,NA,NA,NA,xxx,0
2121968,2122203,CHI,CHI,N,NA,NA,NA,xxx,0
2123269,2123451,CHI,CHI,N,NA,NA,NA,xxx,0
2124906,2125207,CHI,CHI,N,NA,NA,NA,xxx,0
2127341,2127670,CHI,CHI,N,NA,NA,NA,xxx,0
2128548,2129469,FA1,FEM,NA,NA,NA,NA,xxx,4
2130953,2131256,CHI,CHI,N,NA,NA,NA,xxx,0
2132235,2133240,FA1,FEM,NA,NA,NA,NA,xxx,4
2133846,2134003,CHI,CHI,N,NA,NA,NA,xxx,0
2139690,2140292,CHI,CHI,C,0,NA,NA,xxx,0
2140831,2141426,CHI,CHI,C,0,NA,NA,xxx,0
2141845,2142378,CHI,CHI,C,0,NA,NA,xxx,0
2143138,2143785,CHI,CHI,C,0,NA,NA,xxx,0
2144368,2144826,CHI,CHI,C,0,NA,NA,xxx,0
2145508,2145908,CHI,CHI,C,0,NA,NA,xxx,0
2146074,2146709,FA1,FEM,NA,NA,NA,NA,xxx,4
2147117,2147422,FA1,FEM,NA,NA,NA,NA,xxx,1
2148123,2148740,FA1,FEM,NA,NA,NA,NA,xxx,2
2151378,2151637,CHI,CHI,N,NA,NA,NA,xxx,0
2152590,2152796,CHI,CHI,N,NA,NA,NA,xxx,0
2155432,2156058,CHI,CHI,N,NA,NA,NA,xxx,0
2163834,2164072,CHI,CHI,N,NA,NA,NA,xxx,0
2166037,2166344,CHI,CHI,N,NA,NA,NA,xxx,0
2168493,2168946,CHI,CHI,N,NA,NA,NA,xxx,0
2183407,2183808,CHI,CHI,L,NA,NA,NA,xxx,0
2184093,2184551,CHI,CHI,N,NA,NA,NA,xxx,0
2184910,2185484,CHI,CHI,N,NA,NA,NA,xxx,0
2185961,2186449,CHI,CHI,N,NA,NA,NA,xxx,0
2187447,2188543,CHI,CHI,N,NA,NA,NA,xxx,0
2189426,2190856,CHI,CHI,N,NA,NA,NA,xxx,0
