segment_onset,segment_offset,speaker_id,speaker_type,vcm_type,lex_type,mwu_type,addressee,transcription,words
819180,820484,OCHI,OCH,NA,NA,NA,NA,xxx,2
826768,828655,OCHI,OCH,NA,NA,NA,NA,xxx,4
830582,830995,OCHI,OCH,NA,NA,NA,NA,xxx,1
837674,839303,OCHI,OCH,NA,NA,NA,NA,xxx,6
840607,841994,OCHI,OCH,NA,NA,NA,NA,xxx,3
842736,844144,OCHI,OCH,NA,NA,NA,NA,xxx,5
844773,845938,OCHI,OCH,NA,NA,NA,NA,xxx,5
847427,850041,OCHI,OCH,NA,NA,NA,NA,xxx,6
850850,851973,OCHI,OCH,NA,NA,NA,NA,xxx,3
858546,859314,OCHI,OCH,NA,NA,NA,NA,xxx,2
863185,863593,OCHI,OCH,NA,NA,NA,NA,xxx,1
864195,864871,OCHI,OCH,NA,NA,NA,NA,xxx,3
867040,869169,OCHI,OCH,NA,NA,NA,NA,xxx,2
870077,871160,OCHI,OCH,NA,NA,NA,NA,xxx,3
871427,873067,MA1,MAL,NA,NA,NA,NA,xxx,9
873087,874696,MA1,MAL,NA,NA,NA,NA,xxx,3
875809,876510,OCHI,OCH,NA,NA,NA,NA,xxx,5
876510,879974,FA1,FEM,NA,NA,NA,NA,xxx,5
894175,895175,FA1,FEM,NA,NA,NA,NA,xxx,2
895721,896200,FA1,FEM,NA,NA,NA,NA,xxx,1
896907,897690,FA1,FEM,NA,NA,NA,NA,xxx,3
902741,903257,FA1,FEM,NA,NA,NA,NA,xxx,1
911355,913638,OCHI,OCH,NA,NA,NA,NA,xxx,4
922402,923376,OCHI,OCH,NA,NA,NA,NA,xxx,1
931113,931490,OCHI,OCH,NA,NA,NA,NA,xxx,2
931696,931974,CHI,CHI,N,NA,NA,NA,xxx,0
