segment_onset,segment_offset,speaker_id,speaker_type,vcm_type,lex_type,mwu_type,addressee,transcription,words
2202891,2203634,CHI,CHI,C,0,NA,NA,xxx,0
2203938,2205030,CHI,CHI,N,NA,NA,NA,xxx,0
2205891,2206808,CHI,CHI,C,0,NA,NA,xxx,0
2207160,2208108,CHI,CHI,C,0,NA,NA,xxx,0
2208490,2211118,CHI,CHI,C,0,NA,NA,xxx,0
2211541,2212531,CHI,CHI,C,0,NA,NA,xxx,0
2212618,2213572,CHI,CHI,C,0,NA,NA,xxx,0
2213814,2214412,CHI,CHI,N,NA,NA,NA,xxx,0
2214484,2215448,CHI,CHI,N,NA,NA,NA,xxx,0
2216211,2216968,CHI,CHI,C,0,NA,NA,xxx,0
2216988,2217628,MA1,MAL,NA,NA,NA,NA,xxx,1
2217974,2219948,MA1,MAL,NA,NA,NA,NA,xxx,8
2221618,2222180,MA1,MAL,NA,NA,NA,NA,xxx,1
2222922,2224752,CHI,CHI,C,0,NA,NA,xxx,0
2225154,2226263,CHI,CHI,N,NA,NA,NA,xxx,0
2225711,2226294,MA1,MAL,NA,NA,NA,NA,xxx,1
2226788,2229840,CHI,CHI,C,0,NA,NA,xxx,0
2230556,2231360,CHI,CHI,C,0,NA,NA,xxx,0
2232479,2233144,MA1,MAL,NA,NA,NA,NA,xxx,3
2233175,2234917,CHI,CHI,C,0,NA,NA,xxx,0
2235247,2237731,CHI,CHI,C,0,NA,NA,xxx,0
2238190,2241593,MA1,MAL,NA,NA,NA,NA,xxx,6
2242788,2243319,CHI,CHI,N,NA,NA,NA,xxx,0
2243298,2246747,MA1,MAL,NA,NA,NA,NA,xxx,11
2251825,2252809,MA1,MAL,NA,NA,NA,NA,xxx,5
2257546,2258026,MA1,MAL,NA,NA,NA,NA,xxx,2
2259365,2262875,MA1,MAL,NA,NA,NA,NA,xxx,16
2263695,2265700,MA1,MAL,NA,NA,NA,NA,xxx,11
2266154,2266772,CHI,CHI,C,0,NA,NA,xxx,0
2267994,2269422,CHI,CHI,C,0,NA,NA,xxx,0
2273917,2277350,CHI,CHI,C,0,NA,NA,xxx,0
2278195,2280618,CHI,CHI,N,NA,NA,NA,xxx,0
2281134,2282866,CHI,CHI,N,NA,NA,NA,xxx,0
2283371,2284727,CHI,CHI,N,NA,NA,NA,xxx,0
2284180,2286705,MA1,MAL,NA,NA,NA,NA,xxx,4
2288845,2291020,CHI,CHI,C,0,NA,NA,xxx,0
2291620,2292419,MA1,MAL,NA,NA,NA,NA,xxx,4
2293360,2294535,MA1,MAL,NA,NA,NA,NA,xxx,6
2296185,2297015,MA1,MAL,NA,NA,NA,NA,xxx,6
2299242,2303103,MA1,MAL,NA,NA,NA,NA,xxx,3
2302221,2302700,CHI,CHI,N,NA,NA,NA,xxx,0
2303933,2304324,MA1,MAL,NA,NA,NA,NA,xxx,1
2308788,2309288,CHI,CHI,C,0,NA,NA,xxx,0
2311093,2311495,CHI,CHI,C,0,NA,NA,xxx,0
2312649,2313541,CHI,CHI,C,0,NA,NA,xxx,0
