segment_onset,segment_offset,speaker_id,speaker_type,vcm_type,lex_type,mwu_type,addressee,transcription,words
9432446,9433263,OCHI,OCH,NA,NA,NA,NA,xxx,4
9434742,9437394,MA1,MAL,NA,NA,NA,NA,xxx,19
9438742,9439198,MA1,MAL,NA,NA,NA,NA,xxx,4
9444110,9445853,OCHI,OCH,NA,NA,NA,NA,xxx,7
9445954,9447178,MA1,MAL,NA,NA,NA,NA,xxx,3
9448068,9449811,OCHI,OCH,NA,NA,NA,NA,xxx,4
9450101,9451622,OCHI,OCH,NA,NA,NA,NA,xxx,7
9451937,9452882,OCHI,OCH,NA,NA,NA,NA,xxx,3
9453436,9456120,OCHI,OCH,NA,NA,NA,NA,xxx,9
9456921,9457133,MA1,MAL,NA,NA,NA,NA,xxx,1
9458481,9458882,MA1,MAL,NA,NA,NA,NA,xxx,1
9459253,9461553,MA1,MAL,NA,NA,NA,NA,xxx,15
9462312,9462638,OCHI,OCH,NA,NA,NA,NA,xxx,1
9463426,9466120,OCHI,OCH,NA,NA,NA,NA,xxx,11
9466772,9467420,MA1,MAL,NA,NA,NA,NA,xxx,2
9468345,9468683,OCHI,OCH,NA,NA,NA,NA,xxx,1
9468948,9471420,MA1,MAL,NA,NA,NA,NA,xxx,15
9472959,9473701,MA1,MAL,NA,NA,NA,NA,xxx,4
9475510,9476882,OCHI,OCH,NA,NA,NA,NA,xxx,4
9478329,9480223,MA1,MAL,NA,NA,NA,NA,xxx,7
