segment_onset,segment_offset,speaker_id,speaker_type,vcm_type,lex_type,mwu_type,addressee,transcription,words
5848948,5851463,CHI,CHI,N,NA,NA,NA,xxx,0
5851242,5853891,FA1,FEM,NA,NA,NA,NA,xxx,11
5855598,5857000,CHI,CHI,N,NA,NA,NA,xxx,0
5856459,5857124,FA1,FEM,NA,NA,NA,NA,xxx,1
5857489,5860994,OCHI,OCH,NA,NA,NA,NA,xxx,8
5861464,5863990,FA1,FEM,NA,NA,NA,NA,xxx,10
5864593,5866645,FA1,FEM,NA,NA,NA,NA,xxx,9
5868498,5869518,FA1,FEM,NA,NA,NA,NA,xxx,2
5869296,5872175,CHI,CHI,N,NA,NA,NA,xxx,0
5872610,5873564,CHI,CHI,N,NA,NA,NA,xxx,0
5875362,5876979,OCHI,OCH,NA,NA,NA,NA,xxx,3
5877968,5880775,OCHI,OCH,NA,NA,NA,NA,xxx,8
5880856,5881423,FA1,FEM,NA,NA,NA,NA,xxx,1
5883003,5884320,OCHI,OCH,NA,NA,NA,NA,xxx,2
5885231,5886130,OCHI,OCH,NA,NA,NA,NA,xxx,1
5887844,5890988,FA1,FEM,NA,NA,NA,NA,xxx,10
5891138,5892078,FA1,FEM,NA,NA,NA,NA,xxx,2
5893233,5893847,CHI,CHI,N,NA,NA,NA,xxx,0
5894025,5895769,FA1,FEM,NA,NA,NA,NA,xxx,6
5897020,5898354,FA1,FEM,NA,NA,NA,NA,xxx,5
5899725,5903865,FA1,FEM,NA,NA,NA,NA,xxx,13
5904487,5904864,OCHI,OCH,NA,NA,NA,NA,xxx,1
5905642,5907256,OCHI,OCH,NA,NA,NA,NA,xxx,6
5907818,5908711,FA1,FEM,NA,NA,NA,NA,xxx,4
5908904,5910754,FA1,FEM,NA,NA,NA,NA,xxx,8
5911262,5913665,FA1,FEM,NA,NA,NA,NA,xxx,7
5914072,5914340,FA1,FEM,NA,NA,NA,NA,xxx,1
5914236,5916187,OCHI,OCH,NA,NA,NA,NA,xxx,5
5917302,5919175,FA1,FEM,NA,NA,NA,NA,xxx,8
5920328,5923905,FA1,FEM,NA,NA,NA,NA,xxx,16
5926074,5926751,OCHI,OCH,NA,NA,NA,NA,xxx,1
