segment_onset,segment_offset,speaker_id,speaker_type,vcm_type,lex_type,mwu_type,addressee,transcription,words
14889308,14889814,CHI,CHI,C,0,NA,NA,xxx,0
14890853,14891125,CHI,CHI,C,0,NA,NA,xxx,0
14892748,14893087,OCHI,OCH,NA,NA,NA,NA,xxx,1
14894189,14894944,CHI,CHI,C,W,NA,NA,xxx,0
14895755,14896128,CHI,CHI,C,0,NA,NA,xxx,0
14907707,14908434,FA1,FEM,NA,NA,NA,NA,xxx,2
14925368,14926098,CHI,CHI,N,NA,NA,NA,xxx,0
14934853,14935480,CHI,CHI,N,NA,NA,NA,xxx,0
14947178,14948404,CHI,CHI,N,NA,NA,NA,xxx,0
14950329,14950864,CHI,CHI,N,NA,NA,NA,xxx,0
14951798,14952306,CHI,CHI,N,NA,NA,NA,xxx,0
14953023,14953517,CHI,CHI,N,NA,NA,NA,xxx,0
14955482,14956018,CHI,CHI,N,NA,NA,NA,xxx,0
14956485,14957277,CHI,CHI,N,NA,NA,NA,xxx,0
14958313,14959208,CHI,CHI,N,NA,NA,NA,xxx,0
14959627,14960830,CHI,CHI,N,NA,NA,NA,xxx,0
14961617,14962317,OCHI,OCH,NA,NA,NA,NA,xxx,4
14962798,14963611,CHI,CHI,C,0,NA,NA,xxx,0
14964608,14965397,OCHI,OCH,NA,NA,NA,NA,xxx,4
14965482,14966029,FA1,FEM,NA,NA,NA,NA,xxx,2
14966283,14966919,CHI,CHI,C,0,NA,NA,xxx,0
14968317,14968935,CHI,CHI,C,0,NA,NA,xxx,0
14971105,14971823,OCHI,OCH,NA,NA,NA,NA,xxx,4
14971915,14972508,FA1,FEM,NA,NA,NA,NA,xxx,2
14973373,14973681,CHI,CHI,N,NA,NA,NA,xxx,0
14974077,14974638,FA1,FEM,NA,NA,NA,NA,xxx,1
14974941,14975522,CHI,CHI,C,0,NA,NA,xxx,0
14977013,14977661,CHI,CHI,C,0,NA,NA,xxx,0
14981293,14981876,CHI,CHI,C,0,NA,NA,xxx,0
14982177,14982486,OCHI,OCH,NA,NA,NA,NA,xxx,1
14985284,14985931,CHI,CHI,C,0,NA,NA,xxx,0
14987613,14988000,CHI,CHI,N,NA,NA,NA,xxx,0
