segment_onset,segment_offset,speaker_id,speaker_type,vcm_type,lex_type,mwu_type,addressee,transcription,words
2222298,2223813,FA1,FEM,NA,NA,NA,NA,xxx,3
2225495,2226082,CHI,CHI,N,NA,NA,NA,xxx,0
2227587,2228721,FA1,FEM,NA,NA,NA,NA,xxx,4
2229715,2230081,CHI,CHI,C,0,NA,NA,xxx,0
2230263,2230709,CHI,CHI,C,0,NA,NA,xxx,0
2232645,2233538,FA1,FEM,NA,NA,NA,NA,xxx,4
2234684,2235589,FA1,FEM,NA,NA,NA,NA,xxx,2
2237027,2237412,FA1,FEM,NA,NA,NA,NA,xxx,1
2243550,2244068,CHI,CHI,N,NA,NA,NA,xxx,0
2244153,2244770,FA1,FEM,NA,NA,NA,NA,xxx,3
2246327,2247140,CHI,CHI,N,NA,NA,NA,xxx,0
2246666,2247629,FA1,FEM,NA,NA,NA,NA,xxx,1
2249153,2250665,FA1,FEM,NA,NA,NA,NA,xxx,8
2250859,2251215,CHI,CHI,N,NA,NA,NA,xxx,0
2252034,2252367,FA1,FEM,NA,NA,NA,NA,xxx,2
2253221,2254879,CHI,CHI,N,NA,NA,NA,xxx,0
2255887,2256706,FA1,FEM,NA,NA,NA,NA,xxx,7
2257155,2257960,FA1,FEM,NA,NA,NA,NA,xxx,6
2262540,2263667,FA1,FEM,NA,NA,NA,NA,xxx,5
2268212,2268344,CHI,CHI,N,NA,NA,NA,xxx,0
2269059,2269207,CHI,CHI,N,NA,NA,NA,xxx,0
2269787,2271283,FA1,FEM,NA,NA,NA,NA,xxx,8
2270207,2270320,CHI,CHI,N,NA,NA,NA,xxx,0
2270579,2270665,CHI,CHI,N,NA,NA,NA,xxx,0
2275097,2275418,FA1,FEM,NA,NA,NA,NA,xxx,1
2276721,2278608,FA1,FEM,NA,NA,NA,NA,xxx,7
2279424,2280764,FA1,FEM,NA,NA,NA,NA,xxx,3
2281331,2281965,CHI,CHI,C,0,NA,NA,xxx,0
2282153,2282642,CHI,CHI,N,NA,NA,NA,xxx,0
2282774,2283937,FA1,FEM,NA,NA,NA,NA,xxx,6
2285414,2286014,FA1,FEM,NA,NA,NA,NA,xxx,4
2287868,2288270,FA1,FEM,NA,NA,NA,NA,xxx,1
2287868,2288270,CHI,CHI,N,NA,NA,NA,xxx,0
2289605,2289760,CHI,CHI,N,NA,NA,NA,xxx,0
2290729,2290929,CHI,CHI,N,NA,NA,NA,xxx,0
2291204,2291523,FA1,FEM,NA,NA,NA,NA,xxx,1
2291600,2291805,CHI,CHI,N,NA,NA,NA,xxx,0
2292908,2294661,CHI,CHI,N,NA,NA,NA,xxx,0
2295077,2296001,CHI,CHI,N,NA,NA,NA,xxx,0
2296303,2297091,CHI,CHI,N,NA,NA,NA,xxx,0
2297474,2297836,CHI,CHI,N,NA,NA,NA,xxx,0
2298070,2298302,CHI,CHI,N,NA,NA,NA,xxx,0
2298134,2299131,FA1,FEM,NA,NA,NA,NA,xxx,5
2300430,2300685,FA1,FEM,NA,NA,NA,NA,xxx,1
2301970,2302672,CHI,CHI,N,NA,NA,NA,xxx,0
2302972,2303760,FA1,FEM,NA,NA,NA,NA,xxx,5
2304721,2305355,FA1,FEM,NA,NA,NA,NA,xxx,2
2308794,2309486,MA1,MAL,NA,NA,NA,NA,xxx,1
2309880,2310196,CHI,CHI,N,NA,NA,NA,xxx,0
2315142,2316650,FA1,FEM,NA,NA,NA,NA,xxx,3
2316816,2317182,MA1,MAL,NA,NA,NA,NA,xxx,3
2317468,2317771,MA1,MAL,NA,NA,NA,NA,xxx,3
2319070,2320008,CHI,CHI,N,NA,NA,NA,xxx,0
2320663,2320879,CHI,CHI,N,NA,NA,NA,xxx,0
2321747,2321908,MA1,MAL,NA,NA,NA,NA,xxx,1
