segment_onset,segment_offset,speaker_id,speaker_type,vcm_type,lex_type,mwu_type,addressee,transcription,words
6837314,6838407,CHI,CHI,N,NA,NA,NA,xxx,0
6839082,6839850,CHI,CHI,N,NA,NA,NA,xxx,0
6840443,6841175,CHI,CHI,C,0,NA,NA,xxx,0
6843798,6844587,CHI,CHI,C,0,NA,NA,xxx,0
6845159,6847679,FA1,FEM,NA,NA,NA,NA,xxx,8
6847835,6848701,FA1,FEM,NA,NA,NA,NA,xxx,3
6848711,6849773,OCHI,OCH,NA,NA,NA,NA,xxx,1
6849994,6850804,CHI,CHI,C,0,NA,NA,xxx,0
6850981,6851394,CHI,CHI,N,NA,NA,NA,xxx,0
6851713,6854048,FA1,FEM,NA,NA,NA,NA,xxx,13
6855293,6857360,FA1,FEM,NA,NA,NA,NA,xxx,10
6857839,6858107,CHI,CHI,N,NA,NA,NA,xxx,0
6858375,6858653,CHI,CHI,N,NA,NA,NA,xxx,0
6858931,6861076,FA1,FEM,NA,NA,NA,NA,xxx,9
6861866,6862252,CHI,CHI,N,NA,NA,NA,xxx,0
6862848,6863894,CHI,CHI,C,0,NA,NA,xxx,0
6865371,6866907,FA1,FEM,NA,NA,NA,NA,xxx,3
6867783,6868834,FA1,FEM,NA,NA,NA,NA,xxx,2
6872144,6872376,CHI,CHI,C,0,NA,NA,xxx,0
6872868,6873162,CHI,CHI,C,0,NA,NA,xxx,0
6873840,6874922,CHI,CHI,C,0,NA,NA,xxx,0
6875267,6877427,CHI,CHI,N,NA,NA,NA,xxx,0
6879015,6879381,CHI,CHI,N,NA,NA,NA,xxx,0
6879744,6881327,CHI,CHI,C,0,NA,NA,xxx,0
6881442,6882102,FA1,FEM,NA,NA,NA,NA,xxx,2
6882546,6883675,CHI,CHI,N,NA,NA,NA,xxx,0
6888814,6890067,CHI,CHI,N,NA,NA,NA,xxx,0
6898824,6899639,CHI,CHI,C,0,NA,NA,xxx,0
6913592,6914700,OCHI,OCH,NA,NA,NA,NA,xxx,3
6941505,6942840,OCHI,OCH,NA,NA,NA,NA,xxx,2
6944880,6945454,FA1,FEM,NA,NA,NA,NA,xxx,1
